date,d2m,t2m,ssr,str,tp,sp
4/30/1997,285.3787998,297.9006767,1.86E+07,-7519021.893,1.157680353,92457.12381
5/1/1997,285.8947769,297.5088097,1.84E+07,-7363172.419,2.104230836,92397.93301
5/2/1997,285.8842277,297.2123733,1.85E+07,-7358554.946,1.960626537,92345.98221
5/3/1997,284.7653697,297.9397598,1.96E+07,-7769238.63,1.221439434,92146.72169
5/4/1997,284.7894498,297.8058759,1.91E+07,-7619487.197,1.620724529,92015.89552
5/5/1997,284.370736,297.6770824,1.91E+07,-7706223.568,1.314067656,92024.46374
5/6/1997,284.587081,297.9650184,1.93E+07,-7655980.668,0.967043626,92032.46048
5/7/1997,284.4998288,298.8951854,1.89E+07,-7604641.709,1.737408305,91975.29977
5/8/1997,285.6374731,297.8545209,1.79E+07,-7422110.636,2.780359865,92134.06106
5/9/1997,283.2062815,298.0781099,1.99E+07,-8833953.208,0.438365001,92012.40253
5/10/1997,278.9326461,298.6409821,2.16E+07,-1.01E+07,0.228306166,91851.02638
5/11/1997,279.0414742,299.5016459,2.17E+07,-1.01E+07,0.114171756,91899.55782
5/12/1997,279.9170776,300.4338585,2.11E+07,-9777862.305,0.285276156,91845.26116
5/13/1997,280.842218,300.5645262,2.06E+07,-9724801.121,0.464064456,91918.02464
5/14/1997,280.9141874,300.8176155,2.06E+07,-9834142.802,0.430794732,92040.67044
5/15/1997,279.351347,301.2076545,2.09E+07,-1.01E+07,0.167019268,92033.08883
5/16/1997,278.7331061,300.1305537,2.10E+07,-1.02E+07,0.555924637,91973.07778
5/17/1997,278.297917,300.3263273,2.17E+07,-1.07E+07,0.187895051,91860.88111
5/18/1997,279.1127034,301.0124501,2.17E+07,-1.04E+07,0.267080198,91700.56969
5/19/1997,280.1568871,301.1210655,2.12E+07,-1.00E+07,0.411393299,91517.19309
5/20/1997,281.5160614,301.1371228,2.12E+07,-9678688.947,0.453866219,91592.04346
5/21/1997,284.2873123,301.2821041,2.05E+07,-8785934.302,0.686932717,91740.1984
5/22/1997,284.9944763,301.3650012,2.04E+07,-8514614.087,0.695602614,91883.0401
5/23/1997,284.8899085,301.1053655,1.99E+07,-8376890.268,1.238683344,91890.03427
5/24/1997,286.2556977,300.3521297,1.90E+07,-7785128.944,2.817443346,91895.66594
5/25/1997,286.7250466,300.0296558,1.94E+07,-7735095.649,2.741161734,91892.58734
5/26/1997,287.6702897,300.258555,1.88E+07,-7267575.225,2.504133171,91803.60283
5/27/1997,288.387461,300.5441048,1.93E+07,-7104983.265,1.928955844,91796.22555
5/28/1997,288.7209722,300.4482088,1.92E+07,-6942399.891,2.354420137,91821.10945
5/29/1997,289.5096588,299.3874186,1.87E+07,-6741662.338,4.799472489,91764.37409
5/30/1997,289.1526363,298.6991199,1.83E+07,-6606771.806,3.247436948,91892.18825
5/31/1997,289.0545421,298.6038664,1.91E+07,-6753260.447,2.349118728,92026.07674
6/1/1997,288.664124,298.6379905,1.94E+07,-6679623.099,1.705203717,92003.54132
6/2/1997,288.7916561,298.580179,1.85E+07,-6509800.647,2.524751217,92020.47817
6/3/1997,289.3177725,298.7324325,1.91E+07,-6359128.944,2.040763155,92169.30793
6/4/1997,289.8151977,299.2394371,1.86E+07,-6321710.834,1.766405384,92239.20973
6/5/1997,289.412201,300.1050038,1.92E+07,-6498888.909,1.239694107,92030.91086
6/6/1997,288.3884138,301.0189518,1.93E+07,-6799589.843,1.634817424,91900.10103
6/7/1997,288.2698515,301.3569428,1.93E+07,-6888061.837,1.355956722,91965.80542
6/8/1997,288.5038262,301.6850664,1.91E+07,-6818357.324,1.14202165,91952.75652
6/9/1997,289.1051737,301.9467876,1.94E+07,-6735334.931,1.722074837,91844.45629
6/10/1997,289.6038675,301.1923476,1.89E+07,-6545080.17,2.778676017,91786.66629
6/11/1997,289.3212669,301.4250253,1.92E+07,-6721238.412,2.13585136,91730.06676
6/12/1997,290.0544577,301.1424142,1.87E+07,-6631246.34,3.218404854,91855.89465
6/13/1997,290.5097096,301.1115709,1.83E+07,-6287475.2,2.721425297,91970.01668
6/14/1997,290.1879757,301.6442965,1.81E+07,-6435909.373,2.628980805,91832.13124
6/15/1997,290.1502482,301.9798968,1.85E+07,-6581264.43,2.659996326,91740.95129
6/16/1997,290.299994,302.4327255,1.80E+07,-6259692.012,1.799274305,91662.69481
6/17/1997,291.385347,301.697236,1.82E+07,-5831033.605,5.64656781,91532.01911
6/18/1997,292.4930786,299.750147,1.65E+07,-4969494.305,12.33102622,91599.66165
6/19/1997,293.0512237,298.5367636,1.44E+07,-4296388.056,10.6636375,91660.99146
6/20/1997,293.4379458,298.5263435,1.57E+07,-4454855.794,5.911647058,91845.22158
6/21/1997,293.3738041,299.6667187,1.76E+07,-4563192.102,3.701024627,91774.34593
6/22/1997,293.7025498,299.7275203,1.66E+07,-4185966.186,7.051278063,91614.31733
6/23/1997,293.5683106,299.6306683,1.55E+07,-4001685.863,7.953291024,91408.04683
6/24/1997,294.1278228,299.020092,1.52E+07,-3910243.312,8.437835435,91248.65333
6/25/1997,294.3190559,298.8973861,1.42E+07,-3639484.065,10.80580138,91168.41936
6/26/1997,294.6789613,298.579524,1.34E+07,-3447102.989,15.39568752,91137.29253
6/27/1997,294.6748626,298.1640349,1.26E+07,-3162855.819,15.68470255,91050.85164
6/28/1997,294.4355227,297.6597074,1.17E+07,-2831323.458,17.02865669,90901.08204
6/29/1997,294.3373342,297.8769942,1.20E+07,-3002160.992,18.83922108,90912.44559
6/30/1997,294.3963725,298.3553168,1.36E+07,-3335560.647,12.60177951,91175.51316
7/1/1997,294.3335704,299.135149,1.55E+07,-3900974.529,4.950821258,91296.39583
7/2/1997,293.990557,299.7098135,1.60E+07,-4092258.097,4.315456004,91303.07941
7/3/1997,294.1386755,299.6336361,1.52E+07,-3762204.4,7.531281385,91365.62971
7/4/1997,294.3895668,298.9637914,1.27E+07,-3145709.261,10.49950918,91353.98098
7/5/1997,294.7797604,298.594776,1.10E+07,-2701650.617,10.90343231,91404.8224
7/6/1997,295.1103123,298.5872008,1.17E+07,-2666092.718,11.75863056,91360.74076
7/7/1997,295.261662,298.3107899,1.04E+07,-2410665.374,15.48650981,91377.92136
7/8/1997,295.2716725,297.3981555,8034155.575,-1870048.861,20.6844285,91410.99638
7/9/1997,294.8624323,297.3008912,7750144.674,-1969802.617,24.59985641,91261.76514
7/10/1997,294.3047827,297.4809468,8829909.607,-2224032.294,29.88872252,91127.51811
7/11/1997,294.2345298,297.7664721,1.03E+07,-2548338.165,16.83307088,91294.88614
7/12/1997,294.3744718,297.7888365,1.08E+07,-2619259.035,15.5120142,91414.88848
7/13/1997,294.6091219,297.8749452,1.12E+07,-2580429.232,14.26527746,91525.25495
7/14/1997,294.5586459,297.2896757,8521898.545,-2168567.4,12.25248756,91631.37234
7/15/1997,294.621904,297.4175623,9746890.518,-2459269.896,12.41553704,91434.88462
7/16/1997,294.4939618,297.709405,1.08E+07,-2638775.917,11.61339338,91356.15816
7/17/1997,294.7331021,297.8639472,1.11E+07,-2660056.499,10.87461963,91500.32905
7/18/1997,294.9968264,297.8596092,1.10E+07,-2640781.134,13.90011804,91715.17977
7/19/1997,295.0309251,297.954619,1.26E+07,-2941542.434,13.19923796,91776.71662
7/20/1997,294.7620101,297.497032,1.20E+07,-2783820.243,12.63779376,91819.07276
7/21/1997,294.7655799,297.437813,1.20E+07,-2857010.012,10.66638461,91853.05041
7/22/1997,294.7903843,297.2389823,1.16E+07,-2857061.854,12.50355491,91854.35249
7/23/1997,294.7865378,297.3241983,1.22E+07,-2871462.954,10.28625636,91756.16876
7/24/1997,294.8461161,297.3656643,1.15E+07,-2694491.431,10.75902661,91692.05015
7/25/1997,294.9120375,297.675665,1.18E+07,-2625286.01,9.398785583,91601.07045
7/26/1997,294.9739232,298.0193388,1.28E+07,-2692154.471,6.951753678,91573.43528
7/27/1997,295.0527019,298.0241642,1.27E+07,-2735905.834,6.438264199,91654.30169
7/28/1997,295.2764296,297.8681854,1.19E+07,-2691775.044,9.14106818,91635.69072
7/29/1997,295.3009385,297.8288918,1.26E+07,-2806985.259,12.41704655,91428.23501
7/30/1997,295.1448836,297.5160097,1.11E+07,-2502629.47,11.48827275,91296.09966
7/31/1997,295.120635,297.6387089,1.12E+07,-2456846.751,10.85893108,91178.10634
8/1/1997,295.1529359,297.1467489,9006649.635,-1958822.656,18.70563503,91220.83465
8/2/1997,294.8392594,297.0475493,8480514.032,-1935627.252,20.40483684,91330.21953
8/3/1997,294.4548569,297.6341129,1.15E+07,-2821216.668,8.327441113,91377.13252
8/4/1997,294.2735092,298.0700389,1.51E+07,-3543595.176,5.051867266,91349.71293
8/5/1997,294.4329662,297.8205613,1.33E+07,-3249884.893,12.08402618,91438.59491
8/6/1997,294.485519,297.4608628,1.11E+07,-2565073.702,20.08128974,91509.77705
8/7/1997,293.9828554,297.2008765,1.20E+07,-2725178.411,13.99596929,91684.50468
8/8/1997,293.8178989,297.1242154,1.21E+07,-3144259.909,3.191154924,92018.18933
8/9/1997,294.0545324,298.1067191,1.51E+07,-3337414.071,3.922818723,92061.03307
8/10/1997,294.4883175,297.7496774,1.21E+07,-2812663.424,11.03441283,91983.98642
8/11/1997,293.9780025,296.8411846,9407543.137,-2440436.523,20.62513842,91943.38141
8/12/1997,293.7770179,296.7482475,1.13E+07,-2643814.597,10.2306564,91920.0513
8/13/1997,294.102276,296.6652235,1.17E+07,-2726363.41,11.40138654,91869.17273
8/14/1997,294.1221924,296.8787665,1.25E+07,-3039845.348,5.664658992,91953.14719
8/15/1997,294.3779372,297.4683518,1.39E+07,-3371313.376,4.803020142,91986.02659
8/16/1997,294.3114893,297.6776166,1.39E+07,-3376516.622,4.577146259,91953.30313
8/17/1997,294.3363957,297.5335369,1.29E+07,-3020838.566,7.561497487,91783.37051
8/18/1997,294.2632446,297.1858086,1.06E+07,-2606276.109,12.05124663,91767.87473
8/19/1997,294.1719161,296.9881053,1.08E+07,-2834580.197,9.260369284,91764.00005
8/20/1997,293.9728113,297.1279065,1.19E+07,-3066554.051,8.024411735,91877.53993
8/21/1997,293.7344078,297.4404736,1.33E+07,-3164431.856,6.020386108,91889.65214
8/22/1997,293.72301,297.1192466,1.29E+07,-3169752.391,7.111348729,91740.72353
8/23/1997,293.7208531,296.6225682,1.21E+07,-2982846.942,8.304650888,91679.58006
8/24/1997,293.8795767,296.3762368,1.15E+07,-2783369.21,10.27387448,91617.50952
8/25/1997,293.9704951,296.6235472,1.21E+07,-2981771.992,8.131100023,91557.57088
8/26/1997,294.0435534,296.8969731,1.26E+07,-3196816.14,8.505903432,91675.56017
8/27/1997,294.355865,297.5037059,1.41E+07,-3488429.916,5.90925469,91787.27955
8/28/1997,294.4682436,297.1490863,1.30E+07,-3233788.361,10.12935746,91701.14053
8/29/1997,294.3480738,296.3648865,9962086.419,-2436378.571,14.15584691,91633.92094
8/30/1997,294.2733881,296.4731711,9805775.913,-2581448.696,12.90083261,91738.74007
8/31/1997,294.1365386,296.8948122,1.17E+07,-3034962.991,12.3702788,91854.6679
9/1/1997,293.8924015,296.8863668,1.18E+07,-3088794.097,13.18024141,91845.91665
9/2/1997,293.5336906,296.3846544,1.01E+07,-2907424.553,9.049835275,91927.89098
9/3/1997,293.3726093,296.7337258,1.28E+07,-3372385.892,3.678270181,92011.02469
9/4/1997,293.7250799,296.9588045,1.25E+07,-3233358.374,5.132897583,92069.59596
9/5/1997,293.8861426,297.0527081,1.25E+07,-3119625.678,7.23734055,92108.91217
9/6/1997,293.756149,296.6545199,1.07E+07,-2782987.336,9.415026269,92173.54433
9/7/1997,293.797411,296.5244404,1.04E+07,-2865886.04,8.371085394,92211.51957
9/8/1997,293.8305132,296.35877,1.11E+07,-2749369.072,7.576729743,92210.23315
9/9/1997,293.5521648,296.1119038,1.09E+07,-2637413.837,6.664212793,92177.92732
9/10/1997,293.356357,295.8241513,1.03E+07,-2618821.978,8.549837665,92233.04569
9/11/1997,293.6096166,295.9303993,1.11E+07,-2757940.87,10.0459777,92161.01078
9/12/1997,293.5105057,295.6861064,9879640.349,-2705165.46,8.478454653,92143.3841
9/13/1997,293.7074007,296.0772094,1.17E+07,-3102264.952,7.306716519,92249.10077
9/14/1997,293.8400657,296.4158562,1.23E+07,-3242068.675,6.350579174,92190.43596
9/15/1997,293.9235139,296.7457127,1.32E+07,-3544099.389,3.250264957,92156.52888
9/16/1997,294.07096,296.6697268,1.28E+07,-3449054.592,4.481258688,92258.36006
9/17/1997,293.8743978,296.4341183,1.22E+07,-3352039.218,5.734577967,92371.18228
9/18/1997,293.6137566,296.5514436,1.27E+07,-3559003.537,4.24894213,92290.75261
9/19/1997,293.3132999,296.8900368,1.39E+07,-3992431.693,2.771093084,92199.0359
9/20/1997,293.4337519,296.6406336,1.39E+07,-3858293.774,3.078114125,92304.49327
9/21/1997,293.2611016,296.3692741,1.43E+07,-4052061.115,3.495319081,92245.43249
9/22/1997,292.9000075,296.4283096,1.49E+07,-4509339.865,2.838722636,92240.60865
9/23/1997,292.1128458,296.6856721,1.61E+07,-5168042.482,1.252640672,92164.17245
9/24/1997,291.8880956,296.7201437,1.60E+07,-5290612.828,1.031655881,92110.4814
9/25/1997,291.9572033,296.7428455,1.61E+07,-5215706.73,1.544021762,92072.11373
9/26/1997,291.776801,296.5911262,1.57E+07,-5178115.247,1.426087674,91995.78024
9/27/1997,291.3060841,296.5915671,1.65E+07,-5436493.686,1.253005048,91948.76502
9/28/1997,290.8986916,295.8751979,1.58E+07,-5361175.354,2.137573031,92220.70341
9/29/1997,290.0947006,294.801768,1.53E+07,-5489180.199,2.059940642,92363.05901
9/30/1997,289.258159,293.8969853,1.54E+07,-5567258.077,2.011890876,92434.73064
10/1/1997,288.972534,293.4293251,1.54E+07,-5510304.998,2.39658723,92594.06079
10/2/1997,289.1909743,293.1883432,1.51E+07,-5352778.488,3.551313629,92651.34979
10/3/1997,289.2425023,292.9138283,1.45E+07,-5243962.896,2.927228252,92775.58787
10/4/1997,288.9834306,292.9288939,1.48E+07,-5440330.221,2.481260173,92696.72192
10/5/1997,289.0890815,292.7920498,1.41E+07,-5197234.754,3.370428084,92586.57043
10/6/1997,288.8269725,292.9446808,1.42E+07,-5340709.41,1.305959713,92598.16326
10/7/1997,288.6637194,293.2542722,1.53E+07,-5814457.199,0.806530223,92722.25872
10/8/1997,288.219984,293.5352677,1.58E+07,-6177209.708,0.386046998,92820.95694
10/9/1997,288.0427973,293.6046786,1.58E+07,-6297427.414,0.301535743,92792.4077
10/10/1997,287.7830285,293.6383847,1.55E+07,-6175698.674,0.388091885,92738.84795
10/11/1997,287.9239835,293.585541,1.52E+07,-5947435.493,0.746240031,92745.38442
10/12/1997,288.1349491,293.5717918,1.51E+07,-5937708.996,0.600307445,92815.79686
10/13/1997,287.5536623,293.552564,1.52E+07,-6169794.581,0.334791322,92724.79684
10/14/1997,287.150696,293.2831008,1.49E+07,-6266649.799,0.613786658,92672.92875
10/15/1997,286.7296931,293.0267472,1.52E+07,-6385676.412,0.45561759,92699.30031
10/16/1997,286.783727,292.951541,1.53E+07,-6453723.015,0.375788321,92818.77483
10/17/1997,286.5983639,293.1480715,1.52E+07,-6468614.246,0.432523486,92933.65483
10/18/1997,286.3332157,293.3616914,1.54E+07,-6516829.675,0.259022565,92810.1351
10/19/1997,286.639802,293.2515402,1.50E+07,-6179864.119,1.695274078,92686.65828
10/20/1997,286.69968,292.4743391,1.40E+07,-6005156.739,1.883517353,92736.94726
10/21/1997,285.546954,292.0067711,1.49E+07,-6710895.718,0.619048301,92772.45394
10/22/1997,284.9205441,291.7680459,1.45E+07,-6608698.928,0.373745875,92677.98817
10/23/1997,285.588018,290.9431785,1.24E+07,-5646345.069,3.684005712,92730.17325
10/24/1997,285.2021035,289.8175745,1.18E+07,-5718063.536,3.052002373,92935.86399
10/25/1997,284.0970623,290.1504576,1.44E+07,-6845634.379,0.092415129,92980.83609
10/26/1997,284.5167046,290.928895,1.36E+07,-6141767.485,0.42660884,92952.6193
10/27/1997,285.7380938,290.8756016,1.26E+07,-5477411.501,2.668873784,92872.58648
10/28/1997,286.000133,290.48143,1.10E+07,-4902188.585,3.035736145,92863.24181
10/29/1997,286.2053621,290.3673039,1.10E+07,-4899461.175,5.018253647,92925.52134
10/30/1997,285.8394792,290.4293613,1.14E+07,-5323641.717,0.834007652,93104.99357
10/31/1997,285.3395245,290.5709987,1.31E+07,-6181443.598,0.357083142,93058.60394
11/1/1997,284.8173779,290.5465757,1.36E+07,-6606976.433,0.207857918,93000.65794
11/2/1997,284.441633,290.6154782,1.37E+07,-6728382.88,0.149219122,93015.72658
11/3/1997,284.4693312,290.8916774,1.39E+07,-6720585.394,0.138678699,93143.15299
11/4/1997,284.3088958,290.9475831,1.41E+07,-6974193.764,0.094992376,93147.91289
11/5/1997,283.9923903,291.0057504,1.43E+07,-7178266.449,0.026263491,93043.79893
11/6/1997,284.3899877,291.3058459,1.38E+07,-6850471.434,0.047015372,93063.91759
11/7/1997,284.7670465,291.395315,1.34E+07,-6590433.533,0.106639262,93087.98329
11/8/1997,284.36069,291.3284213,1.33E+07,-6518925.706,0.182975566,92863.77334
11/9/1997,284.1249018,291.0425769,1.18E+07,-5758292.327,3.128175524,92670.87332
11/10/1997,283.8948641,290.6128197,1.18E+07,-5987552.971,1.132361074,92707.50721
11/11/1997,283.173467,289.9548469,1.22E+07,-6401555.38,0.911570289,92662.40261
11/12/1997,282.283634,289.3906938,1.25E+07,-6773739.739,0.552815407,92634.79114
11/13/1997,281.2170011,289.0022374,1.30E+07,-7253124.587,0.207369243,92701.28902
11/14/1997,280.9356891,289.2130796,1.31E+07,-7295281.041,0.060006735,92781.77083
11/15/1997,281.2301858,289.3847794,1.31E+07,-7253931.905,0.048689016,92714.88666
11/16/1997,281.4981963,289.3053794,1.31E+07,-7265985.97,0.0915958,92732.98912
11/17/1997,282.450263,289.3079174,1.22E+07,-6528140.832,0.771684157,92710.56233
11/18/1997,283.1947185,288.9052447,1.03E+07,-5417027.995,2.538476149,92589.03202
11/19/1997,282.8967557,287.9533925,1.01E+07,-5624820.821,2.432576693,92713.38989
11/20/1997,282.0506231,287.8741741,1.17E+07,-6523805.876,0.470159977,92933.99151
11/21/1997,281.6364716,288.3416883,1.19E+07,-6483217.273,0.4999552,93032.48676
11/22/1997,282.8276827,288.7537016,9804678.296,-4901432.831,2.682746754,92941.56885
11/23/1997,283.2755513,288.6055838,9791340.909,-5163095.635,1.542510979,92662.56308
11/24/1997,283.8067281,288.8734821,1.02E+07,-5278138.677,0.866186365,92514.82625
11/25/1997,285.530382,289.1946585,8879031.653,-4191189.46,7.449846893,92558.68821
11/26/1997,284.53537,288.2635107,8757308.737,-4817584.609,4.285038525,92803.39004
11/27/1997,281.0510309,286.718706,1.09E+07,-6777746.329,0.174957404,92889.73318
11/28/1997,279.8193852,286.1585811,1.17E+07,-6738753.305,0.66330361,92996.31368
11/29/1997,280.7868537,286.2776245,9228528.832,-4765947.341,4.574509274,93031.65767
11/30/1997,282.5823357,286.8063982,7839889.018,-3903684.05,6.979176953,92915.55427
12/1/1997,281.4583975,285.2991566,8382777.512,-5350421.313,4.286463673,93024.50577
12/2/1997,279.0293882,284.7890165,1.15E+07,-7021802.635,0.027156575,92980.993
12/3/1997,279.875668,285.3748404,1.04E+07,-5789047.564,0.96780801,92911.2261
12/4/1997,280.7663303,285.4767322,9023689.274,-5127618.294,1.856382047,92956.34995
12/5/1997,280.7782351,286.2690794,9515311.952,-5368678.013,1.599560369,93023.45124
12/6/1997,281.9628337,287.0289553,8191157.653,-4465714.377,2.215701277,93045.22086
12/7/1997,283.2418231,287.6686931,8893955.395,-4446861.025,2.934431668,92727.85986
12/8/1997,284.8305629,288.177922,7100273.588,-3113823.215,14.02874708,92543.38449
12/9/1997,284.5013958,286.7776899,4077389.982,-2481991.275,29.38336514,92433.4013
12/10/1997,281.7570403,284.964511,6649106.111,-4202803.345,6.21652212,92765.41942
12/11/1997,280.2518043,284.6746651,8949479.498,-5147974.827,0.110829759,92867.11031
12/12/1997,280.7619488,285.0766334,8126059.186,-4472110.228,0.381464391,92889.33859
12/13/1997,281.6297657,284.8276929,7595259.431,-4141625.69,5.038227859,92789.06524
12/14/1997,279.9637297,283.1978808,7778127.101,-4916113.693,2.3534037,92848.32743
12/15/1997,278.5922926,283.1512386,9667448.332,-5632969.416,0.132876514,93016.7692
12/16/1997,278.7964171,283.2907078,8888640.617,-5181669.599,0.534800074,93147.97993
12/17/1997,278.0214834,282.6448535,9427004.322,-5880490.848,0.122770269,93113.8337
12/18/1997,277.8795731,282.9112464,9805898.589,-5915376.537,0.055651078,93012.63105
12/19/1997,278.4139021,283.2250401,1.03E+07,-6372248.8,0.095464113,93010.66002
12/20/1997,277.9236066,282.5466616,1.06E+07,-6587308.633,0.085979434,92987.89584
12/21/1997,277.0029015,281.8411669,1.11E+07,-6968303.383,0.079361441,92976.09553
12/22/1997,277.698062,282.1928766,1.05E+07,-6275146.418,0.156223599,93046.42029
12/23/1997,277.8725893,282.3427101,1.08E+07,-6610736.452,0.086008768,92985.15252
12/24/1997,277.4933858,282.2784387,1.15E+07,-7138635.102,0.062762676,92871.0325
12/25/1997,277.6414734,282.3415304,1.12E+07,-6893193.574,0.054298434,93017.48785
12/26/1997,277.7942895,282.1926981,1.01E+07,-5870683.663,0.105344326,93024.2141
12/27/1997,278.7787813,282.7631011,8733932.093,-4695889.129,2.127956865,92909.71493
12/28/1997,279.1259726,283.1180292,9205541.049,-5281731.817,0.297092214,93064.66932
12/29/1997,280.2815889,284.2357474,9067171.82,-4568074.775,1.935908027,93073.60158
12/30/1997,279.5560721,283.1908674,7835856.193,-4948601.018,1.702110275,93108.71426
12/31/1997,276.1841581,281.6584834,1.07E+07,-6904188.596,0.065902494,93106.73152
1/1/1998,275.3880517,281.3563312,1.08E+07,-6735111.882,0.076663769,93073.82959
1/2/1998,275.6467941,281.5736091,1.13E+07,-7306316.042,0.075450465,93152.57611
1/3/1998,275.5204135,282.068837,1.21E+07,-7623468.886,0.004986307,93302.43949
1/4/1998,277.2684899,283.2276514,1.15E+07,-6756256.166,0.04698569,93181.12319
1/5/1998,278.6455742,283.6900894,1.15E+07,-6552983.018,0.233500122,92904.38946
1/6/1998,279.0544378,284.1357369,1.14E+07,-6311069.24,0.068661857,92873.39932
1/7/1998,280.1909693,285.0672412,1.08E+07,-5915773.204,0.081887374,92985.11791
1/8/1998,280.8231565,285.2939084,1.11E+07,-6155732.332,0.080945647,92887.70183
1/9/1998,280.8266938,285.1918145,1.12E+07,-6265957.823,0.111584705,92787.01917
1/10/1998,279.9080164,285.3130997,1.16E+07,-6532929.433,0.054726975,92791.49052
1/11/1998,279.9987524,285.2362511,1.10E+07,-6178318.865,0.29407838,92723.18187
1/12/1998,280.5761253,285.758377,1.16E+07,-5992508.08,0.73366974,92366.38357
1/13/1998,280.3967615,285.4789409,1.16E+07,-6579173.12,0.638362013,92369.17417
1/14/1998,279.2479666,284.9800808,1.10E+07,-6242946.209,0.244644447,92538.15091
1/15/1998,279.6371614,285.5425224,1.11E+07,-6231002.598,0.673906113,92399.37867
1/16/1998,276.3405332,283.8582501,1.28E+07,-7946674.772,0.188316844,92365.68423
1/17/1998,275.4982307,282.569803,1.26E+07,-7694663.782,0.317071116,92642.58791
1/18/1998,274.2265345,281.8535116,1.28E+07,-8053592.47,0.143348247,92742.76141
1/19/1998,273.8695972,281.5950754,1.33E+07,-8173824.63,0.131598373,92794.95148
1/20/1998,275.2600729,282.2661474,1.27E+07,-7205104.975,0.348723511,92827.38512
1/21/1998,274.5885605,281.8313312,1.23E+07,-7496533.289,0.237531319,92796.17279
1/22/1998,274.6906638,282.4644746,1.30E+07,-7619156.11,0.089610701,92852.82123
1/23/1998,275.346864,282.8289429,1.34E+07,-7945970.291,0.077786247,92914.50503
1/24/1998,275.6252282,283.1244202,1.31E+07,-7521082.537,0.086124845,93070.29267
1/25/1998,276.3269564,283.8786535,1.26E+07,-6947559.496,0.267039112,93092.90317
1/26/1998,277.1112304,284.0796319,1.15E+07,-6399216.372,0.166728126,92954.65121
1/27/1998,278.8906224,285.3432591,1.12E+07,-5611272.38,0.724495208,92962.87746
1/28/1998,281.0798857,286.2185725,1.03E+07,-5016950.382,2.139414482,93083.77676
1/29/1998,281.493675,285.4571351,9221146.265,-4819518.965,3.795712442,93137.5776
1/30/1998,280.4299255,285.4982932,1.12E+07,-5950823.109,0.146863135,93190.59345
1/31/1998,280.6482346,286.388359,1.28E+07,-6509436.764,0.189121446,93134.55201
2/1/1998,281.0304317,287.2477266,1.21E+07,-5792543.02,0.533247841,92995.06693
2/2/1998,281.8064808,286.8908353,1.09E+07,-5437105.85,2.184925726,92957.01719
2/3/1998,280.6497218,286.599372,1.31E+07,-6924628.776,0.374280702,92908.69736
2/4/1998,277.333585,285.6076719,1.41E+07,-7976052.231,0.252800537,92943.35566
2/5/1998,275.3809794,284.9349784,1.44E+07,-8138477.599,0.188792287,92843.2517
2/6/1998,276.3308553,284.9473827,1.36E+07,-7403404.882,0.377381243,92764.02531
2/7/1998,276.2009493,284.8306374,1.40E+07,-7820771.938,0.30961571,92893.55897
2/8/1998,275.2784067,284.9901674,1.48E+07,-8268513.668,0.063904499,93057.00288
2/9/1998,275.3385518,285.6206099,1.49E+07,-8194047.792,0.036776779,93112.0135
2/10/1998,276.6448545,286.5598692,1.49E+07,-8022502.083,0.00298109,93165.22678
2/11/1998,278.1596977,287.3538483,1.51E+07,-7887132.849,0.060879772,92983.70309
2/12/1998,278.8171313,288.3253426,1.49E+07,-7509334.186,0.110532994,92846.96326
2/13/1998,279.8909998,289.2794916,1.40E+07,-6980221.233,0.101671359,92866.10457
2/14/1998,280.9237379,290.2789869,1.40E+07,-6602385.483,0.702921794,92737.44414
2/15/1998,281.5824423,289.7264374,1.21E+07,-5969985.583,1.169595314,92506.31284
2/16/1998,281.5302394,289.9335359,1.41E+07,-6666060.743,0.584474799,92431.98643
2/17/1998,281.6013908,288.9953599,1.27E+07,-6410466.69,1.130195252,92467.23792
2/18/1998,279.9615111,288.5846745,1.36E+07,-6705843.684,1.519435637,92370.91992
2/19/1998,276.9892444,288.0182601,1.48E+07,-7921122.125,0.363607852,92397.71814
2/20/1998,275.5095775,287.0318361,1.58E+07,-8499246.599,0.17742144,92609.0086
2/21/1998,276.4316828,287.1655606,1.47E+07,-7823565.711,0.383183026,92671.95982
2/22/1998,277.1892057,287.4060763,1.50E+07,-7745228.651,0.242316871,92679.28196
2/23/1998,279.1034922,288.6879863,1.32E+07,-5892721.452,2.098884936,92611.06954
2/24/1998,282.4702135,288.2016047,9364040.194,-4004333.225,11.80967199,92540.21737
2/25/1998,282.0435628,287.7229687,1.16E+07,-5490304.535,4.418353616,92553.90928
2/26/1998,280.0304743,286.994976,1.44E+07,-7358414.441,0.257990227,92594.05064
2/27/1998,278.283563,287.0215469,1.63E+07,-8098262.137,0.096599584,92738.13067
2/28/1998,278.8184731,287.2976559,1.51E+07,-7549985.039,0.3296292,92824.33371
3/1/1998,277.648538,287.1588374,1.66E+07,-8420349.097,0.333971842,92795.14451
3/2/1998,277.0249491,287.7881917,1.69E+07,-8508862.718,0.045569061,92798.75645
3/3/1998,279.1053741,289.374502,1.53E+07,-7109271.847,0.921265085,92891.19395
3/4/1998,282.1833643,290.0945059,1.35E+07,-5817533.046,3.066646454,92747.87158
3/5/1998,283.3737434,289.7775489,1.29E+07,-5315169.759,5.818509122,92467.26513
3/6/1998,282.2966625,288.4404164,1.30E+07,-5940758.796,4.409544603,92375.59219
3/7/1998,277.2448836,287.1308967,1.67E+07,-8530620.535,0.454463967,92298.8114
3/8/1998,276.2829098,287.5649892,1.74E+07,-8487151.772,0.165716003,92285.43942
