date,d2m,t2m,ssr,str,tp,sp
1993-01-04,285.87955529997976,289.9369954659152,1.1450669565007789E7,-5255983.199480501,0.7149300269043576,97242.7024966283
1993-01-05,285.30039383998985,289.2195166723377,1.1018765580846567E7,-5474989.122416692,0.5467043346854571,97276.22704180202
1993-01-06,284.2814576006369,288.7888804481657,1.2106102192749694E7,-6046846.1348833805,0.10398118985449697,97113.19588578987
1993-01-07,284.3611336779778,289.66514309104105,1.318205811788274E7,-6192296.688345946,0.8663395848737298,97096.41597225778
1993-01-08,285.5098731153377,290.3874096028938,1.1574160499909861E7,-5392115.542237865,3.3979197370568395,97193.23606339742
1993-01-09,287.1804134674855,290.2380828259038,9042710.345194617,-3488658.730974434,6.635790388513932,97182.4054685177
1993-01-10,286.8060929028592,289.2240031392892,8478560.41033928,-3910123.4028272126,1.24189816585068,97100.39651269642
1993-01-11,285.1244843943254,289.19512483463495,1.2233642942260565E7,-5317816.661095495,0.2776701564070026,96910.63715311981
1993-01-12,285.7412576075905,289.3720156995201,9882283.57267343,-3790440.3729258394,5.379957865775366,96753.26627778936
1993-01-13,286.0374938843247,288.4048060774121,9934084.242215835,-4591810.454016122,3.2598776678597283,96703.24467025315
1993-01-14,281.7802664060583,286.7200470431074,1.3432173728296796E7,-7019659.437035506,0.06998343085835755,96804.66202819545
1993-01-15,280.51181422423645,286.2161247271751,1.441927751949466E7,-7609647.638232098,0.003328916144257541,97013.32672745305
1993-01-16,281.1815441378,286.50132158339915,1.4016792936918661E7,-6980873.424335103,0.0033816109690089496,97048.7675252558
1993-01-17,282.5947970641936,287.3971044309684,1.3929240335766142E7,-6340645.984441669,0.023067217561656476,96957.08567566567
1993-01-18,283.91502641920124,288.2245780830362,1.284391715353336E7,-5708479.955889132,0.17448218028931814,97019.59085280413
1993-01-19,282.39882074734527,287.3198433087256,1.3178983019491324E7,-6714822.928718808,0.0421244697116245,96960.09615738796
1993-01-20,280.83092727038616,286.41663757121665,1.4953223987593418E7,-7827284.256051398,0.00210700622684271,96956.53411242779
1993-01-21,280.64194847813064,286.113706128063,1.5052841221642787E7,-7824852.0051816655,0.0011802762960862316,97089.20596815537
1993-01-22,280.6912995668442,286.2263435895062,1.501618825362083E7,-7512727.8448440535,0.007391341319598168,97143.89427669058
1993-01-23,280.09456163937153,286.12197658192713,1.4934630993128972E7,-7519976.598628465,0.005677561319085554,97103.3868850295
1993-01-24,280.39129095612645,286.18890582528684,1.474467967928473E7,-7327848.011538543,0.008858196532952285,97103.07871369869
1993-01-25,281.0773017269854,286.57352272976516,1.4401597601119142E7,-6827625.073230995,0.04279761921865858,97115.89846973067
1993-01-26,281.7702749938953,286.95433202614544,1.3899267262321472E7,-6656846.782964636,0.03339735797360056,97069.4096497233
1993-01-27,282.62909112140386,287.62975767480765,1.3430703955274818E7,-6233289.22515509,0.13585194205744916,97064.88989773454
1993-01-28,283.93411516344804,288.9336278266021,1.4207856584151877E7,-6607992.182453147,0.0138767597933094,97171.08117409494
1993-01-29,284.9351235642994,290.6683939292085,1.484858592885904E7,-6072570.33833026,0.031304286052693704,97283.42479999903
1993-01-30,285.87661238848546,291.1558152550359,1.2374283835736092E7,-5057164.060563973,0.5548786764026491,97359.71245363174
1993-01-31,286.5561774031279,290.58139795737833,1.2605609737404773E7,-5335510.166627719,2.177495041634305,97433.75667400533
1993-02-01,286.13305443108226,289.51174112753324,1.3287734261633694E7,-5571960.620316646,3.645067798749775,97525.36152869245
1993-02-02,285.4957387488606,289.6391495260052,1.42998449890424E7,-6140125.910629747,0.17277208828896407,97528.75380293533
1993-02-03,285.3954219193197,290.8167399577557,1.530775800950862E7,-6852508.191861594,0.06275420235695975,97548.43546017226
1993-02-04,285.0560220108627,291.3528158226302,1.5597756416095199E7,-7098188.744442742,0.027626689180888845,97477.31892024475
1993-02-05,284.61690721114974,291.36834796452877,1.597883998028834E7,-7467084.55618694,0.06280269477790076,97351.22905829706
1993-02-06,284.3603214886103,291.18600666872925,1.6483770739574924E7,-7773604.135925057,0.0012934725308494834,97242.41404400046
1993-02-07,285.03491174344964,291.59251143655933,1.650927895453361E7,-7668641.001469028,0.002131780022077599,97110.23196999992
1993-02-08,285.09058610332755,291.72579345782725,1.6650102151269717E7,-7678382.586535702,0.0013003800681835077,97067.73658994332
1993-02-09,285.49682649129744,292.2540826996575,1.6453573960736923E7,-7358033.557575844,0.004850331040981567,97107.37042820803
1993-02-10,285.3083578432299,292.41831114447336,1.6168137050234048E7,-7235619.224547443,0.052425969815809485,97180.75279550508
1993-02-11,285.4100775269882,292.5765102427111,1.6126782874164488E7,-6995400.987513274,0.05059651444160702,97178.00482577222
1993-02-12,286.1903446087904,292.75189570533587,1.434423820160392E7,-5660670.531200133,0.20340513747028205,97019.15716784632
1993-02-13,288.3341177850153,292.51338286688707,1.0262810410940247E7,-3513833.595630315,3.8727412952783715,96835.67962853595
1993-02-14,289.57326758141335,292.2630148338013,1.0804221469093692E7,-3394427.95689074,5.230259226286087,96742.02768325825
1993-02-15,289.64790562713705,292.3537672626913,1.1450078024425922E7,-3795216.5756982905,4.384754442113296,96620.06850543454
1993-02-16,289.26810747846355,292.09466510056905,1.1034306714093983E7,-3531872.7713593207,16.02338612632989,96299.7127429443
1993-02-17,290.08576053616446,292.17710501298234,9700988.657162514,-2862097.891746074,33.07326633143944,96312.73579725041
1993-02-18,290.1591925234672,291.44447752550064,8012396.825392799,-2117477.804412423,44.702671991943845,96422.03830504176
1993-02-19,289.56161539126936,290.96280160660905,8543871.408569777,-2071894.038201377,22.717601291351297,96525.20442653136
1993-02-20,289.06934341612475,290.72756167448404,8679615.411427697,-2622342.845144533,7.456184449124823,96672.79747468112
1993-02-21,287.0248849445542,290.81908597230813,1.4904082854506247E7,-5078776.7740436345,4.606665868914152,96731.45006334054
1993-02-22,285.2178283222179,287.96807250678324,1.2657311158995459E7,-5138688.840223296,13.311071041071648,96692.89060021417
1993-02-23,282.7138055354315,287.9317049706688,1.711043625080297E7,-6945469.2169552455,0.012184557350925817,97121.34466490214
1993-02-24,283.3115358717917,288.8952094644595,1.7867868736783765E7,-7381694.323893729,0.06266332635150301,97292.34326631275
1993-02-25,284.37193342622874,289.8827890995191,1.807340535517734E7,-7051243.403054244,0.006302138541841524,97230.939753348
1993-02-26,286.1055540445531,291.2185773484361,1.7251790869730696E7,-5815894.650458405,0.13932803879735706,97026.8640738853
1993-02-27,287.9777106304324,292.07061146623914,1.544294135296043E7,-5084965.17631662,0.8965738426644804,96978.86398154192
1993-02-28,287.80706786452225,292.51276433259295,1.736160533531875E7,-5921812.7649223115,0.2820950402667807,97070.66660930241
1993-03-01,287.9113046704039,292.882760902339,1.7324692759780724E7,-6087530.402646923,0.670512805159962,97194.83641262098
1993-03-02,287.55337933256266,292.9436455088936,1.8399988196208578E7,-6835879.462135839,0.20162608342417634,97270.28440197826
1993-03-03,286.5527548620304,292.97899639781434,1.899804121700867E7,-7415927.65110611,0.014783349869779012,97260.16694227763
1993-03-04,286.2254996360169,292.9806546811344,1.8882210573814686E7,-6968676.707162849,0.0012191236448211293,96999.20975728572
1993-03-05,285.48873865356677,292.6569219720628,1.8926581955394182E7,-7401459.737044191,0.01268849140097249,96991.77073218029
1993-03-06,284.46467362142386,292.2974645261764,1.969586039845663E7,-8174938.665228806,0.005922369002037587,97099.62895781957
1993-03-07,285.06546868176883,292.46809699264077,1.942034804433722E7,-7866358.213436255,0.032369943074546256,97052.82517982546
1993-03-08,285.94636637675745,293.2490972498763,1.9586009268287625E7,-7654774.760194717,0.020042218818207592,97011.80013505343
1993-03-09,286.66023352664746,294.3483226370106,1.9889790353343576E7,-7775347.752241942,0.006338852421203976,96963.9391163491
1993-03-10,286.6779096148238,295.24000560911395,1.982065792487097E7,-7519465.453642187,0.009747691012105035,96994.44694755653
1993-03-11,286.7144729615565,295.03513262409405,1.7427181093528192E7,-6712030.694936533,0.22063693316717942,96911.8254656797
1993-03-12,287.1603214559261,294.9136515241427,1.854258592988362E7,-6576100.5231672255,0.8722581374545699,96761.72040700354
1993-03-13,288.362375269992,294.77845846497917,1.8200933425900545E7,-5962203.91724037,2.395701595635632,96570.3114970932
1993-03-14,290.3730687890739,295.1308108936762,1.659736406590465E7,-4942005.603289286,4.632025047545348,96449.53681979518
1993-03-15,290.8711298216008,295.25549372126824,1.432759055094395E7,-4289339.333776271,3.5146612597582236,96396.51403990563
1993-03-16,289.61930620307106,295.3969500565485,1.564675458001399E7,-5352756.150435037,1.7497419831351426,96393.14913857772
1993-03-17,284.5695361198178,294.562693813137,1.9222565384257793E7,-7589678.649022767,0.48091455247608406,96341.88055186717
1993-03-18,282.26349890781876,293.26664745969066,2.0993115383509528E7,-8587439.444333903,0.011599992555359458,96523.54023064862
1993-03-19,282.89239671605503,294.4676308785443,2.027326204959637E7,-7570965.993703216,0.1808399130308492,96611.7004929663
1993-03-20,287.45504044503963,293.1308059988925,1.5622168804596752E7,-5228474.0387622835,12.395390529644956,96730.5558357282
1993-03-21,288.9579855886708,291.96300948932975,1.2678689208141087E7,-3299574.501352176,16.04866647362294,96892.76743292206
1993-03-22,290.2562761340619,291.3326760774503,7564047.320922283,-1779282.310271838,30.071566264529793,96982.50771478337
1993-03-23,290.8827033498448,292.34836543321484,9549850.316041106,-2085360.8379730103,38.780558946845304,96906.46285510139
1993-03-24,291.33660789425676,292.3906422000755,7646464.778584263,-1472675.5410092238,24.579839318328048,96818.22787971412
1993-03-25,291.22344047048705,292.5345677488824,8688356.567778908,-2279579.167776228,14.179436384465005,96868.82884590655
1993-03-26,291.6563033413173,293.05849769658846,9928547.100154256,-2046873.5137654513,38.51686009041842,96782.99547341745
1993-03-27,290.97000807115666,293.4506284774766,1.3234323491876958E7,-3725172.940190576,9.998466472372368,96701.31438475336
1993-03-28,285.991764771383,292.64402418022627,2.1203849385399215E7,-7665394.524322422,0.173019963014455,96937.10252912363
1993-03-29,285.0996574285133,292.6398891972754,2.2195379546778508E7,-8180644.279909722,0.0024093292180642303,96921.83756773871
1993-03-30,285.61929905806085,292.7696291859082,2.2111859879192572E7,-7979344.8938094,5.830914027177189E-4,96817.63711181
1993-03-31,286.2773876494537,293.4393467369616,2.2254417523808256E7,-7792772.593506906,0.0013033191593101222,96742.65435775195
1993-04-01,288.0339993630696,295.01970552974956,2.202448828959863E7,-7099658.996013596,8.52346317969932E-4,96732.75054222753
1993-04-02,289.81768195074045,296.5596856313229,2.13425484256973E7,-6541810.790096089,0.16871724632753418,96714.10565398916
1993-04-03,289.799416305049,296.5972528743037,2.1296650918983184E7,-6914647.189424344,0.008714026744760786,96736.88746389463
1993-04-04,289.11969987379723,297.2556259660594,2.175103079249997E7,-6931730.916732891,0.005368314520700759,96703.31025599323
1993-04-05,288.1014781944537,297.26802244627896,2.2064185493466172E7,-7331380.295922119,0.016563810176848225,96732.04230727925
1993-04-06,288.99505824291833,297.6290271966088,2.1941529720056903E7,-7029365.326464525,0.0030465804950430314,96675.17094978414
1993-04-07,291.66747785079815,298.15591117423423,2.0162026745010316E7,-5684268.484785561,1.2244205899313296,96487.91814615965
1993-04-08,292.1458464597136,297.86555859804366,1.921507283528871E7,-4799251.804586039,13.387536024115262,96524.39140042449
1993-04-09,291.4278700828402,295.36298584475054,1.7345806963654954E7,-4298311.234570213,22.697105084183903,96754.10043072395
1993-04-10,292.01152907362314,294.08285766584356,1.2642358497706333E7,-2894168.7221402423,20.21487918464485,96846.28948574844
1993-04-11,292.1680778047493,294.31987542501355,1.224920945748838E7,-2695434.898964336,16.84559694260558,96710.480970849
1993-04-12,291.8214440888275,293.86427903555904,1.1800016146942766E7,-3054148.4398400104,15.342285873037113,96752.2045043039
1993-04-13,291.68497198360683,294.9861418720709,1.687101773102119E7,-4541688.253513983,3.1072297071160264,97033.97301525353
1993-04-14,291.7668844161377,294.94743581342357,1.9183036284911092E7,-4819857.224981475,4.381425031560277,97076.8062061728
1993-04-15,292.3716315800944,295.468852583467,1.7557237788473487E7,-4314709.174433591,2.8725987531967907,96986.82919967159
1993-04-16,292.9292396635224,295.05706681999476,1.418014197163443E7,-3319092.5532822753,5.604167658933582,96708.50828676346
1993-04-17,293.4059263543228,296.4715732632185,1.6373850272971923E7,-4020319.9018623275,2.644030687699286,96516.31856829474
1993-04-18,292.65362913825027,297.39845076922046,1.925502533633372E7,-4918552.0696252,0.8953293296215871,96553.04142988332
1993-04-19,293.8356308065955,297.40438242575726,1.82253516530025E7,-4489544.617091464,2.6988150153099686,96623.26795159192
1993-04-20,293.3635551525822,297.2615205500636,1.9520244142829496E7,-5066891.534986218,1.2050544523529083,96672.01283558566
1993-04-21,292.1909642521891,297.94860225740723,2.1233621725412175E7,-5902910.413951754,1.1771016802921934,96642.84274626397
1993-04-22,292.36549326806403,298.26712432092864,2.084381522703812E7,-5458815.813807521,1.9304027037755265,96578.14124881585
1993-04-23,293.57826883611705,296.23163263199024,1.2898116825192487E7,-3299750.324474659,18.579508046066245,96592.88854184849
1993-04-24,293.4634663602251,295.44420292103575,1.1302618279876346E7,-2525405.562757499,18.296039219027065,96649.71705675437
1993-04-25,293.76936271232677,295.8382455802132,1.3589181143650815E7,-2582257.393826082,26.107958080285158,96594.93104042781
1993-04-26,293.9553432573663,295.89313353170473,1.4128522418111783E7,-2522470.7649890846,18.625024776176318,96471.72833328789
1993-04-27,293.84375068939386,295.05267650365784,8962545.906409642,-1751515.1425557067,43.22534588647491,96327.58684606268
1993-04-28,293.9793499030081,295.31436378079434,9333595.200208332,-1643508.7037373385,29.267812609819853,96329.09720569655
1993-04-29,293.9219039158243,295.37867343713083,9547606.290466703,-2200253.5967587936,29.747070443931822,96301.35374856442
1993-04-30,294.04298381466947,295.1596278735248,8946742.265252845,-1442018.2540748813,22.7919946794676,96258.45472885086
1993-05-01,293.87271285809226,294.9345563644915,7788550.70527982,-1124081.7439018697,22.456644393262337,96150.48611640144
1993-05-02,294.2037037563643,295.6644260046099,7920543.765289569,-1149508.8003926324,15.196246828726949,96206.64159469603
1993-05-03,294.8177577893909,295.466305485483,5164931.102558112,-1012906.4980335082,47.09457136902917,96187.60471601282
1993-05-04,295.4306084550667,297.2628401627476,9198733.266100876,-1504611.0214010524,52.17897729884932,96090.5214575514
1993-05-05,295.2163224972122,296.995403769153,1.131936736664909E7,-1751443.043109264,37.59793295868574,96242.42373071381
1993-05-06,294.24938928512734,295.5104445755394,9207703.860562649,-1721361.5153346383,42.37384084635397,96375.36847034685
1993-05-07,293.83145725351886,294.7864681390042,6472530.583030071,-1481366.3572673437,35.22552496188115,96449.62284884206
1993-05-08,293.8489852479184,295.2974218689954,9072282.6256185,-1876219.6730146452,16.459251182819404,96571.45099209408
1993-05-09,294.1829206061388,295.78734949095997,1.2267209103132373E7,-2054535.8543393053,13.814498126933614,96474.43078691278
1993-05-10,294.30450673803676,295.965960468948,1.1774388169285322E7,-1975894.1540808915,20.54944856706241,96357.29825028041
1993-05-11,293.92245090265004,294.8646351156691,8048395.329683026,-1313674.815516932,21.822239532296997,96356.33634820119
1993-05-12,294.0896819004458,295.5149237095125,1.0562260602194203E7,-1720203.512890713,24.680854575859076,96399.5973237138
1993-05-13,294.33705217067876,295.93205323372587,1.2496303647086326E7,-1829838.8707656984,22.693496449649682,96539.39048009935
1993-05-14,293.8147108214507,295.2590441707203,1.0135256999245467E7,-1876272.268805214,23.4466062491089,96633.7658170687
1993-05-15,294.17142687721474,295.6687739174102,1.0495540455278156E7,-2300583.6512463354,21.188799890969165,96524.38573949011
1993-05-16,294.2481706590852,295.3677719555957,6564097.7503856225,-1840683.4332227125,39.11567079556601,96335.9354091125
1993-05-17,294.29299320892073,295.34419131943895,6704316.27382662,-1404179.2788413393,40.50008047288448,96355.70291322644
1993-05-18,294.4858186340002,295.6300914311563,7693062.230103034,-1669067.9500196993,27.264867920080615,96441.46947943252
1993-05-19,294.468565976546,296.0629787789923,1.1497955543626767E7,-2153403.8031971375,11.121745719378755,96497.6571228977
1993-05-20,294.81677439967666,296.750130869367,1.2628300729558837E7,-2587967.043489873,7.376971928118004,96519.60010319154
1993-05-21,295.3517011063948,298.1783560094533,1.8264017292343043E7,-3993798.7804405796,2.770884692537972,96520.9445497902
