date,d2m,t2m,ssr,str,tp,sp
11/12/2004,268.4424507,274.5765844,1.07E+07,-6463335.717,1.40629343,70902.60141
11/13/2004,267.9507218,273.7697724,9969573.589,-6043745.277,1.762542698,70857.43433
11/14/2004,267.1890725,273.7113582,1.02E+07,-6418658.496,1.086360469,70848.6934
11/15/2004,267.0814537,273.7122864,9712056.298,-6437179.474,1.127274757,70824.87423
11/16/2004,265.9524235,273.3548842,1.11E+07,-7319657.712,0.330504079,70900.68913
11/17/2004,267.032056,274.8830597,1.14E+07,-7168732.114,0.261582252,70934.0022
11/18/2004,270.753268,275.630077,1.01E+07,-5434401.736,1.858182937,70752.82135
11/19/2004,268.4249428,273.5042966,8145877.977,-5483744.985,2.883465542,70824.61863
11/20/2004,263.9456547,271.8510886,1.03E+07,-7495187.672,0.227269463,71033.08464
11/21/2004,265.2190042,272.2222602,1.07E+07,-7034429.267,0.325856603,70962.16685
11/22/2004,266.0209605,272.1189781,9698136.515,-6525597.254,0.539795518,70899.54681
11/23/2004,266.6349225,271.635346,9436161.407,-5926214.446,1.405462386,70781.91658
11/24/2004,265.8763589,271.3097312,9230896.115,-6090244.97,1.069175668,70905.06052
11/25/2004,264.3768846,270.6203122,9796566.738,-6889564.521,0.476722182,71050.67727
11/26/2004,265.0124282,270.6086742,1.00E+07,-6851301.661,0.336447448,71020.50902
11/27/2004,264.5048556,270.2678583,9889096.77,-6731797.15,0.302347676,70983.59016
11/28/2004,263.8756094,270.0968552,9991932.661,-6912249.712,0.406905501,71004.19452
11/29/2004,262.6902511,270.3439582,1.06E+07,-7615136.935,0.163293679,70888.43053
11/30/2004,265.121853,271.5609458,1.04E+07,-6750129.187,0.698967098,70752.24418
12/1/2004,266.4641113,271.777611,9542095.29,-6252057.392,1.118805964,70783.21726
12/2/2004,263.7302519,270.4410259,9543475.519,-7150258.714,0.398861754,71088.54351
12/3/2004,261.8644219,270.4054433,1.08E+07,-8198598.991,0.065394606,71156.72969
12/4/2004,263.2397918,272.2929151,1.09E+07,-7848187.162,0.066212941,70942.04869
12/5/2004,265.5292378,272.8319097,1.04E+07,-7022656.574,0.186829348,70815.2892
12/6/2004,264.7776602,272.6286371,9767350.948,-6860961.506,0.208264974,71060.39599
12/7/2004,265.6806624,273.6234991,1.02E+07,-6926150.597,0.19300737,71188.19386
12/8/2004,266.0516198,273.5820313,9594723.707,-6881944.576,0.284689612,71005.55896
12/9/2004,265.7173809,273.7410067,1.04E+07,-7048449.896,0.302401067,70926.35477
12/10/2004,264.4215327,273.1933552,9963736.309,-7513806.643,0.206397158,71092.17307
12/11/2004,263.905757,273.4270245,1.11E+07,-8146522.165,0.031982518,71228.32969
12/12/2004,266.6389928,274.2440796,1.07E+07,-7085399.467,0.476002943,71183.49199
12/13/2004,265.4730552,273.0425452,1.07E+07,-7751207.096,0.09631855,71003.89319
12/14/2004,265.6490499,273.2041297,1.08E+07,-7310000.672,0.708469041,70713.64908
12/15/2004,265.0533856,272.5794011,1.05E+07,-7398153.147,0.412635732,70672.97649
12/16/2004,263.3079248,271.928416,9786545.18,-7588250.891,0.517021063,70883.14342
12/17/2004,262.4683383,272.2066995,1.14E+07,-8432884.874,0.018057115,71034.72493
12/18/2004,263.0317034,273.245324,1.15E+07,-8430788.158,0.044367683,70875.79292
12/19/2004,265.0606606,273.5808764,1.08E+07,-7200866.849,0.720546315,70575.9241
12/20/2004,267.1165815,272.4213001,8073693.342,-5306660.047,4.025848594,70262.90306
12/21/2004,265.8832227,270.4068285,6673539.813,-5076808.061,6.92786889,70244.96722
12/22/2004,264.6241778,269.9657151,8147679.667,-6022000.23,1.669350027,70415.5548
12/23/2004,264.544675,269.8709947,8326620.304,-5976868.972,1.281962048,70482.59869
12/24/2004,264.2586299,270.0910123,8613266.813,-6146089.751,1.1875152,70603.91923
12/25/2004,264.511201,269.7211253,7886343.13,-5474836.362,4.420614836,70336.63471
12/26/2004,262.6310526,268.4560179,7810490.503,-5524014.822,3.6826528,70183.65272
12/27/2004,258.1724856,267.4048042,9236813.569,-7667423.819,0.298652192,70702.75654
12/28/2004,260.6214182,270.0896521,1.01E+07,-7642325.637,0.007128769,70798.57144
12/29/2004,261.4090924,272.0058197,1.03E+07,-7797508.403,0.003385546,70794.97766
12/30/2004,263.354107,273.0873205,1.01E+07,-7001516.657,0.069460681,70841.39212
12/31/2004,267.025645,273.7641672,9367565.664,-6103025.328,0.595788197,70913.28966
1/1/2005,268.6023171,273.5458274,9270991.272,-5802942.527,0.615869554,70880.54312
1/2/2005,268.4820294,272.717582,8578178.944,-5483467.038,0.728461069,70786.20229
1/3/2005,267.3736571,272.4208019,8999592.792,-5824518.408,0.96844408,70725.41021
1/4/2005,264.2488254,271.1088525,8504608.691,-6532428.783,0.896552469,70869.29163
1/5/2005,263.5837915,271.3764065,9903331.841,-7109055.324,0.16627471,70874.11231
1/6/2005,265.6111967,271.506756,9726205.377,-6470095.087,0.935018098,70711.9468
1/7/2005,264.2588534,270.408247,9595071.051,-6635758.202,1.29409525,70621.98855
1/8/2005,263.2841079,269.9152869,9326767.107,-6669495.246,1.167125117,70575.86793
1/9/2005,264.57483,269.7853312,8589134.612,-5467068.721,3.543180354,70199.89328
1/10/2005,263.4338425,268.5411994,7477437.695,-5113100.105,4.977666788,70076.92392
1/11/2005,261.7216425,266.9923715,7416729.837,-5464473.948,3.418015298,70332.07125
1/12/2005,258.8384932,266.8188323,8942622.628,-7032405.302,0.263225635,70585.25874
1/13/2005,259.4286783,268.7602531,9121456.956,-6820592.917,0.220486033,70523.06146
1/14/2005,260.111284,269.6053573,8922849.217,-6572422.316,0.362187158,70437.29877
1/15/2005,262.4871451,270.5565434,9225651.096,-6286309.747,0.332861178,70550.52369
1/16/2005,265.2952336,270.951326,8834912.85,-5480568.59,1.433479084,70523.20638
1/17/2005,265.5218406,270.1493562,8017863.53,-5022056.193,3.155689287,70395.365
1/18/2005,264.89207,269.1444122,7163062.534,-4781418.753,4.535948465,70344.26814
1/19/2005,263.477056,267.6062104,7426090.539,-5069354.57,5.388942201,70300.23323
1/20/2005,261.1835758,266.6928445,7763924.708,-5547022.677,3.226966059,70503.17244
1/21/2005,258.5388278,267.0526033,9476727.099,-6897762.122,0.328708323,70874.34736
1/22/2005,262.7224126,268.3794086,7156540.897,-4967835.573,1.393862361,70607.95345
1/23/2005,263.6810422,267.8749252,6981298.489,-4124562.49,6.857469275,70371.6682
1/24/2005,263.8247997,268.2972573,7160635.881,-5021321.998,0.967503498,70528.94887
1/25/2005,264.0808218,269.0006431,8137781.927,-5350697.124,0.65878668,70377.09497
1/26/2005,263.8086244,268.7783223,7744981.631,-5138304.95,1.612646233,70214.49083
1/27/2005,262.7229713,268.118418,7936999.214,-5560832.103,1.594144574,70351.27834
1/28/2005,264.4469035,269.3449449,7858960.964,-4633637.268,1.751954349,70388.60237
1/29/2005,263.9572435,269.1759089,8253074.646,-5472230.748,2.106228399,70423.04175
1/30/2005,264.8257287,269.9218496,9073358.34,-5499407.806,0.870194386,70664.60579
1/31/2005,267.9983216,272.0181246,7695071.557,-3684624.804,3.636473594,70621.2425
2/1/2005,268.1374511,271.3488212,5125051.821,-3580396.186,7.18277226,70372.7528
2/2/2005,264.8245359,268.9342602,7765027.515,-5221395.322,2.809417917,70430.30988
2/3/2005,263.4553813,268.3236288,8400749.574,-5660943.002,1.124340509,70520.52518
2/4/2005,264.1429162,268.757068,8841343.788,-5487678.181,1.63996202,70413.55094
2/5/2005,262.8499493,267.8076857,8736134.719,-5686595.777,2.746520719,70303.14568
2/6/2005,262.9047963,267.8083643,8573045.349,-5389388.854,2.049090353,70492.8554
2/7/2005,264.0577571,268.731532,8532131.3,-5430396.418,1.550722673,70785.37054
2/8/2005,264.3094663,269.3343828,9266777.462,-5598285.466,1.146329021,70796.85481
2/9/2005,263.4681506,269.4820432,9107664.897,-5959144.262,0.826780197,70905.20235
2/10/2005,263.3630576,269.7271431,9143108.646,-6190353.568,0.575345966,70942.18733
2/11/2005,265.0311485,271.2400406,9941555.309,-5573711.361,1.440324823,70826.57918
2/12/2005,266.0411679,271.2322231,8416340.321,-5122445.728,5.965338056,70540.18782
2/13/2005,264.844968,271.1252201,8233686.555,-5233894.818,11.32187025,69940.43792
2/14/2005,264.4426563,271.2647088,8765609.729,-5441550.625,6.332751602,69919.39963
2/15/2005,267.5155734,272.094799,7836575.813,-4158310.933,9.572425764,69897.28652
2/16/2005,267.3785501,272.2513828,8323278.969,-4896974.891,8.150442766,69978.75295
2/17/2005,267.8006244,272.776916,9560333.62,-5064201.649,4.1811282,70275.81928
2/18/2005,268.1888682,272.7074873,9002419.449,-5138874.31,4.247352697,70453.55319
2/19/2005,267.4056312,272.6409348,9713894.787,-5668403.884,3.501052827,70576.53282
2/20/2005,267.45816,272.6721497,9504310.952,-5425633.675,4.585163644,70545.21842
2/21/2005,266.3011063,272.8082912,1.05E+07,-5937009.072,2.821503325,70629.72299
2/22/2005,267.4716176,272.4018893,8917511.243,-4992381.599,6.420207111,70586.91828
2/23/2005,264.1606498,270.6976995,1.00E+07,-6468523.141,1.894490603,70649.36656
2/24/2005,265.6037602,272.2762057,1.10E+07,-6002542.789,1.118126688,70566.96994
2/25/2005,266.8070368,272.8201597,9515521.335,-5293268.59,3.383217306,70405.82805
2/26/2005,266.429487,272.6184195,9693971.025,-5568244.208,3.150714547,70517.65764
2/27/2005,267.7112224,273.0195122,9805819.407,-5332327.903,2.348248745,70576.48696
2/28/2005,267.6837809,273.1938675,9657650.034,-5427469.874,2.192833855,70529.21274
3/1/2005,268.45129,274.0721194,9827867.804,-5214787.716,2.58569585,70647.30494
3/2/2005,268.6526971,273.7857966,9387720.564,-5410254.972,3.560246749,70738.92123
3/3/2005,268.8697389,274.3136296,9777260.653,-5412405.942,2.896967709,70766.12053
3/4/2005,268.6605367,275.0641318,1.12E+07,-5795510.655,3.358249083,70947.87084
3/5/2005,270.5625461,275.3323217,1.00E+07,-5076592.142,9.565089931,70905.05609
3/6/2005,268.5163162,274.5354775,1.06E+07,-5881219.808,8.046838308,70755.91499
3/7/2005,268.3773386,274.7838391,1.17E+07,-6121611.4,2.967288257,70910.59668
3/8/2005,270.7962748,275.4931317,1.07E+07,-5217583.682,4.423154761,70914.02026
3/9/2005,270.2592485,275.6016789,1.14E+07,-5701116.865,4.051718642,70794.34884
3/10/2005,270.3594321,276.1590053,1.16E+07,-5727548.729,3.532782934,70658.28407
3/11/2005,270.8828034,275.6091244,1.07E+07,-5358521.701,5.700779518,70575.67761
3/12/2005,268.7180517,274.5269994,1.15E+07,-6191304.116,3.029253011,70766.00075
3/13/2005,265.3683622,274.1630507,1.39E+07,-8008831.761,0.403829458,70947.15342
3/14/2005,265.2074503,275.4062549,1.48E+07,-8397015.225,0.312305888,70793.61476
3/15/2005,267.8090906,275.9904214,1.40E+07,-7037629.894,0.96339749,70628.22784
3/16/2005,269.9690895,276.6908847,1.32E+07,-6443458.021,0.869257187,70840.68189
3/17/2005,271.8085932,276.90838,1.29E+07,-5777173.373,2.939839863,70838.58125
3/18/2005,272.2113586,276.8505695,1.19E+07,-5486901.393,3.263886203,70801.1404
3/19/2005,272.3794773,276.4404911,1.11E+07,-4988963.185,9.069159469,70602.90399
3/20/2005,271.1793885,275.5372438,1.03E+07,-5064790.869,11.99586743,70438.5579
3/21/2005,269.0523007,275.5513153,1.11E+07,-5717364.321,7.951417274,70386.6267
3/22/2005,270.8900814,275.4255658,1.03E+07,-4820180.389,12.40117252,70233.72063
3/23/2005,269.530416,274.6769466,1.10E+07,-5390733.213,12.37101527,70295.56721
3/24/2005,269.806706,273.4712964,8589618.484,-4366518.124,12.87104077,70339.27465
3/25/2005,267.7024861,273.0194,1.11E+07,-5756632.163,6.658182237,70267.20998
3/26/2005,267.9010806,273.5453693,1.17E+07,-6052779.532,3.39599265,70444.29406
3/27/2005,268.8459795,274.6388438,1.26E+07,-5821124.488,3.948672082,70435.62546
3/28/2005,270.0767519,274.923997,1.07E+07,-5073499.754,9.082758057,70419.77593
3/29/2005,270.578223,275.3503356,1.14E+07,-5325373.636,7.878933236,70441.21941
3/30/2005,271.2166579,276.1065297,1.21E+07,-5261172.033,7.228096599,70429.90925
3/31/2005,270.4279439,275.7498702,1.19E+07,-5504028.912,7.533287583,70423.96549
4/1/2005,269.6228129,275.4600761,1.26E+07,-6183353.94,5.382651856,70602.50067
4/2/2005,269.1037588,275.546657,1.40E+07,-6710003.385,2.230646049,70743.73243
4/3/2005,269.3614235,275.3629721,1.41E+07,-6355526.763,3.063407519,70731.16479
4/4/2005,267.5324165,274.8874501,1.38E+07,-7099098.404,1.743407771,70881.62892
4/5/2005,267.9539799,276.7208675,1.64E+07,-7656070.382,0.391198479,70892.29859
4/6/2005,271.7935718,277.4766479,1.34E+07,-5671580.955,4.300669408,70685.17866
4/7/2005,273.2104607,277.4234582,1.17E+07,-4928820.416,7.466319372,70619.68278
4/8/2005,273.1626952,277.989518,1.19E+07,-5096918.583,7.004491047,70653.05201
4/9/2005,273.2679646,278.1081977,1.20E+07,-5145033.415,10.63360568,70564.46243
4/10/2005,272.302728,278.0476351,1.33E+07,-5741140.736,10.29619843,70539.88897
4/11/2005,270.6077169,277.3454199,1.41E+07,-6310854.393,9.403526123,70463.10338
4/12/2005,269.4514009,277.040913,1.48E+07,-6964126.774,4.911121246,70706.65314
4/13/2005,270.126611,277.8144691,1.60E+07,-7048459.766,0.918296227,70840.36728
4/14/2005,271.3836046,278.4162127,1.62E+07,-6744674.174,1.582554698,70847.42742
4/15/2005,272.1395186,278.813782,1.46E+07,-6192562.092,2.81633255,70844.10999
4/16/2005,272.7806819,279.1340212,1.40E+07,-5914328.525,4.48546007,70808.52354
4/17/2005,273.1861198,278.7742276,1.32E+07,-5605901.889,9.716252049,70728.67683
4/18/2005,272.9652681,278.8092756,1.38E+07,-5788542.394,8.602839672,70924.44681
4/19/2005,272.4492635,278.3746772,1.37E+07,-5992600.963,3.417348397,71129.37302
4/20/2005,271.9903629,278.3213467,1.53E+07,-6606463.657,2.22547503,71048.03341
4/21/2005,271.3610506,278.8337876,1.64E+07,-7192751.846,1.084821762,70865.85673
4/22/2005,272.9150261,279.072444,1.58E+07,-6508981.945,1.969037419,70892.94321
4/23/2005,274.5771591,279.9845898,1.59E+07,-6102072.197,3.233752378,70897.31507
4/24/2005,276.0712211,279.7868577,1.31E+07,-5126960.684,5.793473029,70857.63459
4/25/2005,275.6919282,280.2705396,1.39E+07,-5285638.096,4.470025987,70766.69197
4/26/2005,276.3784252,279.6674258,1.24E+07,-4644360.072,12.68289975,70562.02985
4/27/2005,275.3322849,279.0483383,1.18E+07,-4791342.589,11.500375,70504.30824
4/28/2005,274.7877011,278.5355648,1.15E+07,-4881369.258,9.477516842,70438.55413
4/29/2005,273.7938965,277.9951417,1.26E+07,-5354598.321,7.718247276,70451.59225
4/30/2005,274.5510971,278.5872436,1.34E+07,-5425526.51,4.112324809,70574.52426
5/1/2005,275.1445412,278.482597,1.39E+07,-5436155.204,4.888822843,70616.58403
5/2/2005,273.8487308,278.8500269,1.60E+07,-6532899.234,1.923365229,70612.62464
5/3/2005,274.4631545,279.3940055,1.65E+07,-6296487.671,3.081031389,70538.3106
5/4/2005,275.676214,279.2240553,1.48E+07,-5569688.835,4.616678363,70510.07033
5/5/2005,275.8533329,279.0656864,1.44E+07,-5326070.337,5.23856415,70449.59586
5/6/2005,275.9067398,279.0830156,1.43E+07,-5105183.734,6.284826223,70367.56317
5/7/2005,275.5415325,279.190169,1.38E+07,-5092154.543,4.814932938,70369.00357
5/8/2005,275.3619291,280.143589,1.54E+07,-5880997.248,2.12554692,70451.98338
5/9/2005,276.1218653,281.4062471,1.65E+07,-5895896.962,3.261468808,70367.46786
5/10/2005,276.6986486,280.6095633,1.33E+07,-4996804.109,10.9817337,70249.31118
5/11/2005,275.0142012,280.1967997,1.54E+07,-5956780.342,9.279278288,70354.98027
5/12/2005,274.6736056,279.7298009,1.53E+07,-5900723.504,6.32590973,70438.24048
5/13/2005,274.376015,279.2824638,1.44E+07,-5671431.024,6.517412467,70403.44697
5/14/2005,274.6203635,279.3351167,1.46E+07,-5555302.981,7.576207008,70410.09341
5/15/2005,273.2118682,278.7736817,1.38E+07,-5799912.099,8.470118004,70507.27385
5/16/2005,273.8894609,279.5602265,1.54E+07,-6140949.79,4.773607104,70647.23688
5/17/2005,275.147346,279.7885436,1.44E+07,-5448278.158,11.08800948,70611.50431
5/18/2005,274.9370109,279.7471776,1.42E+07,-5685512.309,7.488174927,70637.33379
5/19/2005,275.2416189,280.0791639,1.44E+07,-5404307.674,8.540964755,70584.11667
5/20/2005,275.808153,279.8320378,1.31E+07,-5007812.001,12.07847939,70563.86741
5/21/2005,275.1692908,279.8266681,1.31E+07,-5292730.129,8.162198728,70592.19854
5/22/2005,275.7258696,281.4582454,1.61E+07,-6024598.07,1.986869735,70624.81038
5/23/2005,277.057721,282.0719606,1.60E+07,-5746180.211,4.786117162,70650.20203
5/24/2005,277.2622048,282.4399624,1.56E+07,-5628127.725,4.154514869,70658.27931
5/25/2005,277.027623,282.6242867,1.53E+07,-5725599.431,4.186472576,70664.92152
5/26/2005,277.6377505,282.7774252,1.49E+07,-5599592.187,5.743194427,70724.706
5/27/2005,277.6123375,283.2184161,1.57E+07,-5655185.813,6.617061755,70690.55364
5/28/2005,277.4574165,283.5243355,1.61E+07,-6038555.328,6.876075513,70734.03451
5/29/2005,277.6621963,284.0310524,1.70E+07,-6207134.432,2.64297194,70842.4536
5/30/2005,279.512079,284.7096528,1.72E+07,-5618661.192,2.329178735,70717.11325
5/31/2005,280.3153359,284.7340239,1.68E+07,-5355258.492,6.904457839,70478.72166
6/1/2005,279.2003683,284.4511828,1.63E+07,-5486917.033,15.01622858,70241.01069
6/2/2005,278.6365554,284.1610428,1.67E+07,-5719567.172,9.441127386,70302.59636
6/3/2005,278.3064803,283.6145152,1.66E+07,-5732439.13,6.101119199,70393.31052
6/4/2005,278.4573349,283.4278359,1.67E+07,-5755693.284,5.129813343,70452.21501
6/5/2005,279.1881461,283.6762256,1.73E+07,-5779802.235,4.341677513,70529.03494
6/6/2005,279.1498931,283.9631591,1.74E+07,-5949255.416,2.632755304,70546.15674
6/7/2005,279.6654563,284.3489925,1.71E+07,-5640023.569,3.72148851,70418.56129
6/8/2005,279.7364874,284.7244749,1.74E+07,-5732152.512,3.604719457,70334.615
6/9/2005,279.7210015,285.1787125,1.76E+07,-5886759.422,2.972230994,70326.53639
6/10/2005,279.7673428,285.7813039,1.85E+07,-6115358.361,2.457088412,70340.4959
6/11/2005,279.8666578,286.1045771,1.87E+07,-6164183.942,3.028492337,70366.16972
6/12/2005,280.5154569,286.1443815,1.76E+07,-5952971.736,3.583900629,70408.99083
6/13/2005,281.0849597,286.8712324,1.88E+07,-6102390.565,2.252204738,70546.16398
6/14/2005,281.3355766,287.3130976,1.88E+07,-6107151.146,2.905589608,70560.76944
6/15/2005,281.9314047,287.3571752,1.79E+07,-5759717.044,3.806858384,70467.46892
6/16/2005,282.4153467,287.0568303,1.72E+07,-5458858.244,5.718354976,70399.74519
6/17/2005,282.104027,286.7471955,1.72E+07,-5444358.108,8.672821982,70309.54471
6/18/2005,281.8895284,286.3675711,1.51E+07,-4921740.843,11.04235846,70319.08372
6/19/2005,282.0823133,286.4992741,1.63E+07,-5166911.18,11.57909682,70404.61051
6/20/2005,282.287753,286.0843972,1.49E+07,-4962828.385,16.75272854,70536.11766
6/21/2005,282.3853242,286.0004429,1.42E+07,-4634125.874,11.96936431,70643.82785
6/22/2005,282.8582223,285.9127089,1.38E+07,-4318882.436,14.12848052,70639.23981
6/23/2005,282.9990409,285.4030157,1.19E+07,-3368081.329,17.01907739,70531.9943
6/24/2005,280.9955296,284.3838887,1.04E+07,-3718310.979,17.57664672,70514.9169
6/25/2005,279.0117416,285.2197463,1.59E+07,-6198959.177,6.112317704,70560.0357
6/26/2005,280.355258,287.3795961,2.09E+07,-6792156.575,2.369662579,70432.31859
6/27/2005,282.6336297,287.132433,1.87E+07,-5567624.704,4.607481969,70432.99129
6/28/2005,282.9572319,286.7962936,1.76E+07,-5240737.874,7.632934402,70474.08271
6/29/2005,283.161288,286.509718,1.63E+07,-4951876.942,6.992580118,70509.49529
6/30/2005,283.2452259,286.6208594,1.65E+07,-4760411.055,7.971320151,70468.96802
7/1/2005,283.2004772,286.6993274,1.70E+07,-4983902.751,8.687849737,70515.53182
7/2/2005,283.2006905,286.7915042,1.73E+07,-5108654.986,8.217539712,70525.11231
7/3/2005,283.2187104,287.0098455,1.77E+07,-5214587.766,8.202569331,70487.69587
7/4/2005,283.1161797,286.6526926,1.70E+07,-5206095.842,9.356453865,70479.13859
7/5/2005,282.5201504,286.6904329,1.83E+07,-5744090.216,6.927370816,70590.38952
7/6/2005,282.6609421,287.3575844,1.92E+07,-5898920,4.197802353,70638.59308
7/7/2005,282.8871607,287.6592592,1.88E+07,-5907545.327,4.11438426,70605.9684
7/8/2005,283.6218519,287.8179723,1.83E+07,-5458703.326,7.257894753,70548.05367
7/9/2005,284.391591,287.0463222,1.41E+07,-4110692.064,15.97751255,70517.41137
7/10/2005,283.6711065,285.9741261,1.15E+07,-3679842.25,22.8817152,70664.16218
7/11/2005,282.9758942,285.1582661,1.10E+07,-3526658.958,22.49293013,70801.1252
7/12/2005,283.0050826,285.1198047,1.26E+07,-3877242.006,15.14623234,70779.01017
7/13/2005,283.2465226,285.3105587,1.31E+07,-4055958.562,15.78336048,70758.58981
7/14/2005,283.503536,285.4311187,1.26E+07,-3735491.699,18.96835098,70878.00533
7/15/2005,283.4396811,285.2315597,1.17E+07,-3332911.053,19.88474701,70896.13293
7/16/2005,283.2767758,285.189072,1.20E+07,-3276728.125,14.61400611,70793.50937
7/17/2005,283.4391644,285.2093056,1.14E+07,-3173829.315,14.51632769,70642.32443
7/18/2005,283.5780568,285.4828007,1.18E+07,-3282063.816,15.9182696,70664.78469
7/19/2005,283.9636952,285.9041901,1.21E+07,-3556816.313,17.80448317,70613.902
7/20/2005,284.046677,285.8080774,1.13E+07,-3295485.697,14.30351781,70581.95668
7/21/2005,284.2689798,286.3742314,1.37E+07,-3808761.293,9.753200569,70517.63625
7/22/2005,284.5265386,286.647171,1.43E+07,-3966744.207,9.208079584,70510.37527
7/23/2005,284.4528015,286.960229,1.53E+07,-4439823.387,8.35800369,70532.48491
7/24/2005,284.3903024,287.240902,1.65E+07,-4742985.539,6.072221791,70482.15839
7/25/2005,284.3575624,287.4578254,1.76E+07,-4964868.82,9.151347451,70459.05687
7/26/2005,284.0556412,286.9702969,1.61E+07,-4794368.206,8.244073843,70549.06547
7/27/2005,283.8740852,287.230251,1.76E+07,-5151727.498,5.155606468,70517.87889
7/28/2005,284.0861774,287.5718845,1.78E+07,-5139658.367,5.824124117,70463.83053
7/29/2005,284.0694998,287.9268309,1.84E+07,-5321314.397,4.308769015,70425.87336
7/30/2005,284.2740471,288.035633,1.78E+07,-5210884.57,4.481981203,70424.71406
7/31/2005,284.6243109,288.0825722,1.69E+07,-4991931.601,4.912383266,70470.68385
8/1/2005,284.8190466,288.02769,1.65E+07,-4824531.916,6.129176244,70472.96279
8/2/2005,284.9609333,287.7598465,1.54E+07,-4383161.946,12.69111833,70491.44002
8/3/2005,284.8690865,287.7003815,1.48E+07,-4177748.5,9.051066758,70575.8249
8/4/2005,284.5284462,287.0481143,1.33E+07,-3482999.112,13.21987201,70496.15532
8/5/2005,284.0898272,286.2654607,1.13E+07,-3195531.688,12.07734063,70409.18407
8/6/2005,284.0298394,286.0755645,1.20E+07,-3437569.594,16.71683291,70261.74859
8/7/2005,284.0433382,286.0679189,1.20E+07,-3537202.845,11.39151237,70318.53431
8/8/2005,283.9572504,286.6225266,1.45E+07,-4409194.485,8.033855519,70426.19354
8/9/2005,284.1020157,287.0216207,1.58E+07,-4784185.286,6.336643014,70440.1556
8/10/2005,284.3406358,287.1228376,1.57E+07,-4673538.48,9.519367007,70346.6027
8/11/2005,284.6797973,287.0290339,1.38E+07,-4191588.283,10.61694156,70403.35029
8/12/2005,284.7182312,287.2169454,1.45E+07,-4477497.625,7.774652992,70532.16118
8/13/2005,284.648725,287.8340456,1.69E+07,-4923967.211,5.850685399,70549.20501
8/14/2005,284.6408939,287.4145966,1.58E+07,-4573094.907,12.40417604,70593.66629
8/15/2005,284.2790319,286.8567056,1.42E+07,-4046236.022,11.07837045,70648.96271
8/16/2005,284.3542203,286.4872866,1.31E+07,-3780457.469,8.514232515,70645.81608
8/17/2005,284.3620123,286.789977,1.49E+07,-4214891.54,8.493815,70568.14246
8/18/2005,284.2219355,286.4400233,1.35E+07,-4028808.845,10.25001792,70615.14472
8/19/2005,284.0800951,286.3597187,1.43E+07,-4152012.591,11.6294517,70603.52539
8/20/2005,284.0180088,286.0647034,1.31E+07,-3882494.231,15.13156774,70529.19161
8/21/2005,283.8356401,286.0072219,1.36E+07,-3893179.939,13.69753329,70573.04487
8/22/2005,283.9436265,285.8248063,1.23E+07,-3667422.204,17.51707494,70701.61378
8/23/2005,283.8828505,285.4902059,1.07E+07,-3356111.525,23.3698517,70701.7705
8/24/2005,283.5122707,285.0907078,9719287.624,-3083063.756,20.15979523,70661.09616
8/25/2005,283.5132112,285.1671426,1.09E+07,-3399019.214,16.88070178,70645.17704
8/26/2005,283.2790723,285.3458287,1.22E+07,-3790141.141,16.55327279,70664.09378
8/27/2005,282.7936353,285.1511829,1.25E+07,-4132813.601,11.10572762,70707.48324
8/28/2005,282.2459334,285.5873075,1.51E+07,-5019891.502,5.638138237,70703.40564
8/29/2005,282.3045146,286.0657562,1.59E+07,-5397000.504,4.135493694,70698.4585
8/30/2005,282.9717492,286.2763906,1.63E+07,-5390991.279,5.169337355,70615.08386
8/31/2005,283.5592603,286.2897308,1.53E+07,-5032609.998,6.501800769,70681.22885
9/1/2005,283.8911057,286.6364147,1.61E+07,-5197227.063,5.451793842,70853.86495
9/2/2005,283.9177166,286.8359005,1.59E+07,-4967872.482,6.030559542,70925.25105
9/3/2005,283.3173442,285.8891032,1.44E+07,-4667950.145,8.16376054,70853.60491
9/4/2005,283.1755572,285.0664298,1.25E+07,-3984551.537,9.694786212,70771.05757
9/5/2005,281.8558286,284.6583734,1.18E+07,-4596697.172,7.855440049,70862.77293
9/6/2005,279.5164626,285.4374394,1.65E+07,-6545595.328,2.932118373,70949.48747
9/7/2005,277.8586505,285.5649174,1.89E+07,-7468419.147,1.738743814,71026.30059
9/8/2005,278.671993,285.8453448,1.98E+07,-7648259.885,1.420444358,71030.9354
9/9/2005,280.1663167,285.8075974,1.95E+07,-7125873.793,2.553270616,70963.1366
9/10/2005,280.7559415,285.4083093,1.87E+07,-6755079.017,3.700951276,70797.71488
9/11/2005,280.6328358,285.405262,1.82E+07,-6581775.022,2.879586046,70719.71576
9/12/2005,280.7434809,285.4936075,1.83E+07,-6552683.689,2.55147107,70839.48504
9/13/2005,280.339494,285.3601491,1.79E+07,-6640994.348,1.639167549,71021.20512
9/14/2005,280.9192659,285.2934003,1.77E+07,-6394717.218,1.991488403,71062.2226
9/15/2005,281.0962703,285.4297116,1.74E+07,-6110699.811,2.298510061,70904.6857
9/16/2005,281.4458312,285.4779711,1.58E+07,-5444980.077,2.940927005,70828.83856
9/17/2005,281.2002697,285.0614064,1.29E+07,-4956975.956,2.7669623,70899.03871
9/18/2005,281.6470635,285.6891845,1.66E+07,-5822618.16,2.466375665,70968.98756
9/19/2005,281.640769,285.9512968,1.73E+07,-6162874.08,2.53125589,70860.28145
9/20/2005,282.073016,285.2394424,1.46E+07,-5307543.972,12.64417051,70893.21798
9/21/2005,282.2594084,284.7301509,1.20E+07,-4441955.867,11.7249831,70999.85474
