date,d2m,t2m,ssr,str,tp,sp
1993-03-23,294.0354107433435,295.2699265810877,1.0104625308331102E7,-1088704.2362710955,69.09585226208729,100438.95725701304
1993-03-24,293.93156105335805,294.3350033370477,4665613.020626843,-885631.5349584782,68.15608592309142,100388.89684128814
1993-03-25,293.94519423603936,295.0197157418263,8158965.974819181,-1978842.0056255024,15.37236104037862,100392.71367316559
1993-03-26,294.3085178470961,295.77356747510504,8802958.250736672,-1393852.6798821322,38.16490909496184,100284.36791039517
1993-03-27,293.5685995268666,295.2552945525085,1.0497219336190732E7,-3123780.155371016,10.051695184713058,100284.15286041512
1993-03-28,288.1872953576204,295.4518787407197,2.045369710849183E7,-7129366.913474416,0.010116147249154585,100500.19675144514
1993-03-29,286.71510004373476,295.31008093846106,2.212918866434503E7,-8488520.384409323,0.0012782355724993977,100474.3768895556
1993-03-30,286.83888407636624,295.8181355916898,2.2288795841950174E7,-8471665.42619877,4.351138045421976E-4,100361.26230378059
1993-03-31,288.13683050131624,296.4957944085017,2.2241055844093222E7,-8088653.177873025,0.0012844800494349329,100272.44514987039
1993-04-01,290.4637703620085,298.2809450209317,2.1905981631395664E7,-7070840.719528528,8.52346317969932E-4,100223.4692992783
1993-04-02,292.6602825948581,299.5116126893919,2.131602439592821E7,-6473304.5389766935,0.0012814997489840607,100193.66298984215
1993-04-03,292.464570917565,300.0861865455034,2.07782415799625E7,-6506369.909188321,4.351138613856165E-4,100221.58956688724
1993-04-04,292.84645739954834,300.36585199591275,2.127609869381195E7,-6547467.707741762,0.0013208288235659741,100205.25293387314
1993-04-05,290.67574041223344,300.3230322199067,2.1854740707741763E7,-7538376.865523708,0.0012874602930423862,100246.19588244485
1993-04-06,293.256767091735,300.9550559768316,2.145076125046879E7,-6819889.709616929,8.583068797918258E-4,100166.39028112336
1993-04-07,294.9472831694055,301.18060653717873,2.1489243963032417E7,-6066463.882935976,0.07154454882365399,99984.71736359345
1993-04-08,296.2642716619733,300.73709811052146,1.7106002847575676E7,-4631866.502276991,1.7569703561657244,100032.65263051007
1993-04-09,293.4990526738044,299.47081576569695,2.020495507848915E7,-5142696.694347709,0.9848707648364181,100251.49468131397
1993-04-10,295.10418065303844,297.48352836917496,1.201297032038575E7,-3147265.9461559076,36.72882847207357,100342.55136641141
1993-04-11,294.8812962968134,296.7537484690594,1.0699004498794537E7,-2397348.9643718186,27.77659491978584,100212.27945527539
1993-04-12,294.2306268228591,296.47848971901925,1.0404760459683899E7,-2567158.6857755156,11.086698397273004,100247.6288457326
1993-04-13,294.32434989771826,296.7920875937632,1.5273591082775254E7,-3762664.026788106,4.6972424645208,100548.84224220982
1993-04-14,295.01212591758343,297.770904676756,1.8903619331368875E7,-4317135.286900616,2.861609186321935,100598.75665656531
1993-04-15,295.37825458481313,298.2797647698116,1.6568083986070186E7,-3902994.9557996253,1.7568487163333693,100511.41214329615
1993-04-16,295.8454584032629,297.926641464574,1.520888260862577E7,-3179857.4393249396,4.654820603605673,100219.41143989033
1993-04-17,296.73838594724305,300.18397114393764,1.9146699053844094E7,-4119377.302169837,0.34863969818567936,100002.17791771478
1993-04-18,296.6612209439629,300.3845874920244,1.823939111652826E7,-3685728.6940798284,0.553799857787844,100049.23385532649
1993-04-19,297.548563270252,300.51850529042343,1.5822992638628451E7,-3116211.738280203,2.775061170338752,100092.24424203963
1993-04-20,296.57055720453525,300.41917152483137,1.81483271272435E7,-4062662.5255826423,1.5255146182251,100126.85711658475
1993-04-21,295.27335228346453,301.0701287825924,2.10885319646397E7,-5289715.680953657,0.06257930055496172,100095.24313873066
1993-04-22,295.5478227608374,301.0515438014774,2.0210179382266276E7,-4917561.87623895,0.46393913140796383,100059.68962259988
1993-04-23,296.50261124645726,299.06350414743815,1.271284077203322E7,-2980842.442807393,6.883752460202551,100072.52478021893
1993-04-24,296.5166194872172,298.7213703131333,1.3391038515403163E7,-2721514.610500938,8.139255959834996,100121.3307432932
1993-04-25,296.73530641765774,299.1413712016556,1.5751689784623628E7,-2752409.5006697024,22.527517515144556,100047.35250971939
1993-04-26,296.13813236187866,298.4425433518493,1.6981832808465045E7,-2789110.041253684,21.869697048259685,99948.14434010569
1993-04-27,296.33547152871694,297.44733278363265,8797971.059737477,-1663047.1320653632,53.28779213807191,99795.99369738298
1993-04-28,296.12594908758496,297.43796000160035,9971552.521296546,-1178449.7661398337,45.695677762083776,99779.78891909818
1993-04-29,295.90667302604874,297.2128214694333,1.0257678225020094E7,-1852182.8698098036,50.26267490713955,99766.74849595947
1993-04-30,295.99275118155674,296.84348073258167,5914931.214036968,-796607.1443878919,51.39973706161883,99750.88265771844
1993-05-01,295.77980638744685,296.026618085,3336909.0436646137,-429099.86150549154,79.85996878278054,99616.19917179234
1993-05-02,295.74954414146265,296.32206668865683,4444978.933833378,-431200.9900884008,52.55053546711444,99690.29602688437
1993-05-03,297.39196549855086,298.73043319418747,6111324.939726762,-1198524.7337262256,43.97729394408322,99672.42418582294
1993-05-04,297.9923289801694,300.8480818702744,1.1759798760246456E7,-1840061.8215912138,2.34797655046628,99633.12765583319
1993-05-05,298.02553519449845,301.23654558301155,1.3684026231449239E7,-2054514.9410661669,2.428258446419381,99703.33077808637
1993-05-06,297.08511843623006,299.2420336630251,1.3859149203857485E7,-2145137.889365122,31.365356875232784,99791.16479899852
1993-05-07,296.4088946062387,297.3174245328347,5698785.426734529,-970951.4374497721,35.80634864364015,99898.35574892638
1993-05-08,295.35933830120905,296.6159206671059,8165820.869006162,-1358810.8601660861,26.961196923492228,100057.83640280382
1993-05-09,296.0150640054902,297.99340953770695,1.4315816419501742E7,-2527455.0115188854,14.227668731352354,99954.41585173098
1993-05-10,296.092424872816,298.16449829944276,1.2001075049558E7,-1775377.8427538176,23.721981292873433,99840.79603621487
1993-05-11,296.4863722724823,297.3774712751014,5988945.851593892,-722178.3919099921,17.19782787704245,99860.99297030219
1993-05-12,296.58978318320777,298.24279453196857,1.0644883912135014E7,-1799704.3270827753,14.098746401197689,99888.0742930887
1993-05-13,296.99592080888226,299.0529749076892,1.2973840781141177E7,-1866376.2258237344,20.34641912313035,99995.33216998659
1993-05-14,296.4541154270971,298.6877383889444,1.2969490081435842E7,-1918584.9295472815,23.292673027653358,100086.8052707866
1993-05-15,296.9582432487073,299.13330791094273,1.0813154603268152E7,-2503458.9662469868,17.263194223271597,99976.80598731613
1993-05-16,297.1953581660036,299.38918708854413,8721390.764532547,-2399169.3860166087,13.223136493970648,99777.72448023052
1993-05-17,296.9648949096582,298.20047722608774,5612606.578623092,-1605548.665416555,22.23438989324159,99842.52989372134
1993-05-18,297.4691433195067,298.9289959506356,8009697.799089205,-2109110.2392177875,26.098135735560827,99900.14191273879
1993-05-19,296.8190943325126,298.6653514129369,1.0850348983123494E7,-2179560.8285561204,19.678085306338893,99984.90539011228
1993-05-20,297.5014739325668,300.1515656338492,1.6631501058130194E7,-3286667.960353603,3.7176748014663885,99974.41501098384
1993-05-21,297.65246645132663,300.70168708105024,1.795879918457005E7,-3660892.709884811,1.7480147913190147,99978.44559398439
1993-05-22,297.6353053620846,301.768908295528,2.0041863469595503E7,-4285720.197696223,0.3347040068965925,99913.692432517
1993-05-23,297.76648607091374,301.4493103109094,1.8370052064291455E7,-3867847.965711225,0.8090883995927811,99784.23316779123
1993-05-24,297.7720335653737,301.70169684839885,1.872972744173587E7,-3843765.001339406,0.6956481029885363,99609.45328980962
1993-05-25,297.6080690093185,300.97966642402747,1.6335734390570587E7,-3245713.381462631,3.1527594349504082,99640.2138086321
1993-05-26,297.6648480546231,300.4522072062853,1.2730512645593358E7,-2532383.848915082,1.9120459434023618,99796.86475716827
1993-05-27,297.5192226839445,300.0612129380378,1.2808264180016076E7,-2848152.504420038,4.576262411584401,99742.17912897847
1993-05-28,297.06558514893163,300.00752339762056,1.4163864303777123E7,-3071255.902223413,5.251404117549263,99530.80827585925
1993-05-29,297.4733727415371,299.4718341067791,1.4350967693008304E7,-2138132.608357889,22.286988007199433,99167.2578615505
1993-05-30,297.06868179390096,297.92683318129866,5851279.576212162,-849463.7238146262,23.810983622482265,99143.59404822697
1993-05-31,296.8499869373784,298.1213406679385,7737974.29252612,-879289.6595231718,9.581996552935886,99418.40869070866
1993-06-01,296.2260800213545,297.51315841637336,5579205.562282347,-603748.4765604072,6.183031665197692,99617.54016755299
1993-06-02,297.2488598445876,298.2685322264644,7427716.220198232,-898048.6847039913,15.66750034709862,99580.11931193108
1993-06-03,297.57952777853336,298.666128369248,7701774.347173855,-969519.5279935712,12.7143995459485,99673.10524538498
1993-06-04,298.0049827593396,300.1408705051823,1.4633279620680418E7,-2340356.571122422,2.3994252358635344,99747.56179197258
1993-06-05,297.96930805761184,300.2577471899575,1.448109769407983E7,-2157735.5869274046,5.7529786932478,99626.94504488056
1993-06-06,298.1428621334523,300.2931422790424,1.1867906605411198E7,-1721820.5354942407,3.3872155355378895,99514.52137075228
1993-06-07,297.7884084223125,299.60361159074546,1.1238102468256095E7,-1821352.616662202,19.44914056537058,99667.2833213258
1993-06-08,298.13974837020356,300.09382354268996,1.386781958317707E7,-2237968.902223413,9.723132456750866,99750.06497288575
1993-06-09,298.2082442527095,300.2383032210417,1.517406210929547E7,-2040947.2874363784,10.0781814450522,99774.79698138507
1993-06-10,297.8195180890389,299.7475564452365,1.3725668372354677E7,-1414096.8036431829,7.3580438929776255,99700.82712641927
1993-06-11,297.577965843091,299.03897188757037,8287553.84623627,-930208.1135815699,9.578669979649064,99415.29826729264
1993-06-12,297.3986389036849,298.24655200145173,5245879.299223146,-603198.0262523439,26.756378316312748,99249.26884122958
1993-06-13,297.69451810964694,300.2145513859334,1.330664687864988E7,-2524638.61880525,2.8056432718265043,99342.49954101823
1993-06-14,298.2501728927486,301.37132865346445,1.75189080862577E7,-2989826.5963032413,11.073998860570978,99494.39452885198
1993-06-15,298.0308699142466,299.72452904733336,1.1819903805518351E7,-1831276.0578623088,20.09350167831837,99533.2081682185
1993-06-16,297.4614263722402,299.25024621965036,9983431.681221537,-1359758.1896597906,8.756764809118831,99439.8625159316
1993-06-17,297.4546134346499,299.281969055958,8642383.292793998,-756420.9622287706,21.47264424546806,99051.78437362224
