date,d2m,t2m,ssr,str,tp,sp
6/11/2004,299.3140641,302.313631,1.39E+07,-2666497.7,14.39466959,99574.79454
6/12/2004,298.9187443,300.998123,1.29E+07,-2330351.785,25.52614668,99637.06311
6/13/2004,298.0208186,300.3286939,1.21E+07,-2408095.225,12.12287311,99691.90336
6/14/2004,297.5965485,299.7702017,1.12E+07,-2226733.99,6.248913246,99677.48585
6/15/2004,297.933889,299.4022583,9484625.161,-1704877.697,11.45497405,99662.17523
6/16/2004,297.8874144,299.7895788,1.10E+07,-1808538.237,15.20229521,99394.95169
6/17/2004,298.3603012,299.9462729,1.26E+07,-1496995.139,15.25480206,99224.06536
6/18/2004,297.6391617,298.3458858,5145336.796,-627564.6515,22.88796367,99277.94064
6/19/2004,297.5843027,298.0231839,4395548.863,-432888.7137,41.57830707,99117.42753
6/20/2004,297.4350902,297.6961625,3630561.663,-333983.9911,54.72799377,99287.12616
6/21/2004,297.4461341,297.7802628,2775779.833,-420173.8934,72.07938965,99423.6912
6/22/2004,297.507849,297.7133492,3949628.368,-379793.7927,56.22920944,99510.3088
6/23/2004,297.3870171,298.3148893,6366483.837,-504974.3485,15.63148337,99344.80113
6/24/2004,297.1048168,298.6429407,4614578.853,-760669.3346,9.613565535,99539.80867
6/25/2004,298.2991339,300.1726306,1.19E+07,-1704715.556,11.37947101,99558.91793
6/26/2004,298.4370636,300.7159601,1.50E+07,-2096328.172,5.02575556,99548.22133
6/27/2004,298.2185288,300.1826381,1.13E+07,-1724749.068,4.858119099,99576.70247
6/28/2004,298.1060304,300.0384847,1.25E+07,-1363275.097,9.879719814,99621.28793
6/29/2004,298.0205432,300.7257479,1.55E+07,-2449485.745,2.359431508,99512.72979
6/30/2004,298.2832578,300.6476382,1.27E+07,-2464093.486,4.134461719,99453.61486
7/1/2004,298.7916844,301.8140074,1.78E+07,-3025908.117,4.884067187,99418.87282
7/2/2004,298.3173917,300.6635807,1.17E+07,-2565660.834,9.427830592,99432.49156
7/3/2004,297.8975947,300.6862368,1.40E+07,-2478238.619,12.20569139,99548.09846
7/4/2004,297.8961688,299.7061199,1.13E+07,-1578907.505,14.56352028,99725.19044
7/5/2004,297.775832,299.1265085,7953580.926,-1131706.876,12.58221031,99859.62742
7/6/2004,297.7525198,298.5327023,5855817.187,-690536.1905,11.4628664,99854.03205
7/7/2004,297.5254713,298.1922969,3932839.874,-635790.4008,9.353536579,99945.52607
7/8/2004,297.3938882,298.1325282,6712313.444,-709926.6012,19.61570352,99905.29944
7/9/2004,297.5765921,297.9570233,3749817.176,-462903.3228,37.0856972,99702.90779
7/10/2004,296.7773091,296.9985912,4178233.774,-461772.3761,61.65908813,99643.74278
7/11/2004,296.5063402,296.8455232,2991790.618,-444003.7345,16.39978226,99646.30715
7/12/2004,297.2668928,298.5316506,6304995.119,-1487678.895,4.766163822,99647.8004
7/13/2004,297.4257735,299.4151874,1.31E+07,-2457137.297,7.112978239,99560.04236
7/14/2004,297.3809526,299.2290171,1.21E+07,-2191144.197,18.78953347,99396.42018
7/15/2004,297.0751249,298.0656808,5603953.62,-846596.7789,18.0480372,99599.89668
7/16/2004,297.2963796,298.6666644,7358717.738,-913061.5577,14.71310917,99830.6586
7/17/2004,297.4117661,298.5507679,7765066.225,-849757.1807,17.58350821,99859.50412
7/18/2004,297.8059527,298.674545,9188926.64,-944995.5252,27.4179992,99600.11622
7/19/2004,297.8141298,298.2162702,3632709.573,-394083.7167,43.71090486,99384.59236
7/20/2004,297.5593032,297.7792878,3474907.917,-516876.2665,38.39805799,99347.42275
7/21/2004,297.405764,298.9637224,6919776.522,-1332452.773,5.993573357,99446.65793
7/22/2004,297.8734927,299.5322228,1.10E+07,-2160116.598,18.1386115,99549.865
7/23/2004,297.5159356,299.9499491,1.25E+07,-2374273.641,5.332974158,99662.12985
7/24/2004,297.3147049,299.1256231,1.07E+07,-2288641.164,17.83955881,99690.56474
7/25/2004,297.2742911,299.5348699,1.38E+07,-2515229.381,4.362946177,99625.87482
7/26/2004,297.181999,299.6589462,1.45E+07,-2772081.11,5.165649916,99529.23337
7/27/2004,296.9846704,300.4316029,1.69E+07,-2833470.742,2.908125843,99536.72879
7/28/2004,297.0185832,299.7044035,1.27E+07,-2112837.349,9.401443217,99647.77808
7/29/2004,296.7198901,298.8794842,1.08E+07,-1606855.365,8.856034795,99863.75758
7/30/2004,297.1032862,298.8216122,1.15E+07,-1736558.32,10.29434552,99882.16951
7/31/2004,297.3852661,299.7161416,1.45E+07,-2330694.506,5.47423928,99641.65622
8/1/2004,297.6564453,300.5265579,1.65E+07,-2874482.575,2.032427958,99345.64377
8/2/2004,298.1672079,301.115595,1.52E+07,-2893294.496,1.006089548,99262.2957
8/3/2004,297.8008937,300.545175,1.60E+07,-2644157.509,9.663614033,99309.04304
8/4/2004,297.1369294,298.7030749,7907745.602,-1084173.052,19.78342895,99533.29224
8/5/2004,297.1451708,298.2296626,7521188.34,-1239731.726,29.09510547,99702.0896
8/6/2004,297.3714875,298.9051501,1.06E+07,-1060885.906,11.57682294,99587.18507
8/7/2004,297.2542115,298.888358,1.05E+07,-1184310.794,14.56759061,99583.06102
8/8/2004,297.3559485,298.8433061,1.01E+07,-1112138.51,15.41027363,99589.49771
8/9/2004,297.2949013,298.4811689,7949580.516,-837677.9664,9.126792517,99571.95827
8/10/2004,297.2342972,299.6960684,1.40E+07,-1984500.319,7.148095652,99458.06652
8/11/2004,296.6695746,300.2239001,1.42E+07,-2341357.017,4.992211307,99341.28774
8/12/2004,297.0390686,299.003336,1.10E+07,-1405979.381,10.86208628,99525.19654
8/13/2004,297.4506375,298.1606463,6540756.743,-693031.2399,13.73909646,99751.31663
8/14/2004,297.0500138,298.8157409,8443606.768,-1013393.658,3.497878236,99654.27114
8/15/2004,297.3205641,299.6577809,1.26E+07,-1886728.777,4.068618126,99485.79938
8/16/2004,297.6932011,300.7527027,1.73E+07,-2899232.603,1.139825984,99495.74562
8/17/2004,297.5940504,300.6979329,1.55E+07,-2711540.718,1.937762609,99636.85229
8/18/2004,297.438239,300.1507116,1.43E+07,-2256073.17,7.449444387,99578.78185
8/19/2004,297.5774394,299.9734163,1.22E+07,-2060968.904,9.275524712,99306.3831
8/20/2004,297.0644211,300.887325,1.53E+07,-2847073.654,1.263191143,99375.81461
8/21/2004,297.3386015,300.9609623,1.58E+07,-2986047.825,1.407040272,99648.75031
8/22/2004,297.3000474,300.8790315,1.66E+07,-2745872.674,1.928240205,99830.41125
8/23/2004,297.8390435,299.908293,1.25E+07,-1872848.469,9.149973826,99874.47404
8/24/2004,297.920614,300.1459789,1.30E+07,-2169066.821,8.645168997,99853.23761
8/25/2004,297.9257922,299.7677926,1.15E+07,-1601751.113,8.014235595,99712.32025
8/26/2004,297.8630645,299.3642113,9598766.804,-1330342.191,12.79038331,99503.94518
8/27/2004,297.6617124,299.6434891,1.04E+07,-1228080.524,4.352812721,99441.53872
8/28/2004,297.8238033,299.483246,1.08E+07,-1500511.631,8.479413078,99575.41031
8/29/2004,297.9003793,299.3529217,1.03E+07,-1492610.868,9.271394115,99612.00074
8/30/2004,297.9150252,299.1071949,8316125.609,-1395339.287,12.95444112,99662.38376
8/31/2004,297.9906368,299.478758,1.02E+07,-1595226.203,7.133242561,99650.46071
9/1/2004,298.161536,299.8667402,1.08E+07,-2002258.68,9.822959799,99757.11792
9/2/2004,297.8818281,299.62021,1.21E+07,-1781187.052,9.680183705,99972.58643
9/3/2004,297.9923195,299.5669635,1.01E+07,-1846636.982,6.495978476,100011.0308
9/4/2004,297.961335,300.0795721,1.43E+07,-2402175.387,6.578200685,99880.99511
9/5/2004,297.5322043,299.6441934,1.37E+07,-2028157.784,6.232948285,99950.94954
9/6/2004,297.8722803,299.8659992,1.27E+07,-2405252.343,8.299301341,100050.9
9/7/2004,297.9735083,300.4364858,1.54E+07,-2793230.016,1.84941778,99926.03473
9/8/2004,297.6428311,300.0706301,1.10E+07,-2123285.216,1.616350593,99757.21003
9/9/2004,298.080361,299.2521852,1.02E+07,-1807112.436,24.61838829,99671.21974
9/10/2004,298.2375249,299.3130384,8931679.577,-1772246.089,14.27099491,99582.59789
9/11/2004,296.6099595,297.6967338,5535465.768,-1093867.745,88.54803775,99430.3448
9/12/2004,296.6502755,297.1286927,1912701.625,-328773.7986,55.8762369,99681.39245
9/13/2004,296.5167115,297.1163015,3056866.618,-835596.9783,49.95521055,99989.7684
9/14/2004,296.346354,297.5793857,5159775.281,-1320401.983,23.1807507,99921.58405
9/15/2004,296.1509912,297.3185741,6704999.239,-1205919.688,26.7358669,99814.44139
9/16/2004,296.4135103,297.1484118,3757108.815,-1245758.177,31.97914166,100008.8259
9/17/2004,296.8841331,298.4442311,1.05E+07,-2062457.711,12.38525812,100201.1292
9/18/2004,297.0192805,298.6635592,1.04E+07,-2252492.265,8.64570015,100156.9288
9/19/2004,296.8029902,299.9089769,1.57E+07,-3335765.524,0.508549964,100172.5479
9/20/2004,297.7372145,300.0729141,1.41E+07,-3205386.437,2.225502855,100269.1722
9/21/2004,297.4339422,299.7010993,1.46E+07,-2659934.62,18.8511821,100304.6406
9/22/2004,297.1700721,298.2775109,8249004.82,-1858139.178,16.04919752,100355.9053
9/23/2004,297.045798,298.5752965,9230695.429,-2049952.415,7.53331369,100269.7375
9/24/2004,297.5352172,298.9324304,1.08E+07,-2496785.427,3.840140964,100275.4129
9/25/2004,297.5012057,299.4326535,1.35E+07,-2653800.794,4.138804877,100376.7963
9/26/2004,298.0320515,300.2886827,1.48E+07,-2907688.884,2.644676535,100356.47
9/27/2004,298.1352975,299.9837385,1.36E+07,-2603572.251,15.46736779,100295.2818
9/28/2004,297.4501264,299.0263276,1.06E+07,-2187934.598,7.541963454,100210.7693
9/29/2004,298.1764588,299.2442608,1.14E+07,-2276687.411,7.840358589,100391.0614
9/30/2004,297.8562058,300.2630064,1.39E+07,-2892145.169,1.799105128,100457.7061
10/1/2004,297.9204055,300.7365735,1.57E+07,-3186296.557,0.529658462,100463.6206
10/2/2004,297.6163192,301.1441485,1.74E+07,-4008206.096,1.306390109,100435.6054
10/3/2004,297.4374803,300.2698168,1.54E+07,-3481484.582,3.096330292,100403.9685
10/4/2004,296.9048459,298.8746324,1.34E+07,-2638204.272,15.59013803,100260.2255
10/5/2004,296.7139465,297.3974765,3991666.156,-1567746.547,18.76033727,100251.7852
10/6/2004,296.7367787,298.0155909,7742655.739,-1802057.047,14.15347904,100312.1346
10/7/2004,296.5315123,297.3116742,4422236.773,-799533.0099,25.1044447,100130.8336
10/8/2004,296.8229687,297.2797998,3868504.116,-971046.7779,21.57953099,100212.0834
10/9/2004,296.0437565,298.693392,1.39E+07,-3458956.592,0.757782467,100432.1618
10/10/2004,295.8214167,298.9806996,1.44E+07,-3996603.041,0.183742612,100533.2138
10/11/2004,295.9932119,299.6547211,1.68E+07,-4748996.818,0.015943551,100527.0078
10/12/2004,296.2994376,300.0432011,1.64E+07,-4621472.065,0.033604716,100579.7605
10/13/2004,296.6479579,299.4313859,1.44E+07,-3468777.563,2.71331422,100626.9897
10/14/2004,296.6850771,297.8475182,9366580.335,-2216017.373,31.55246709,100571.5463
10/15/2004,296.0064964,296.5714781,4142275.871,-915721.9684,34.28197665,100408.5901
10/16/2004,295.6647529,297.851208,1.20E+07,-2657991.323,1.96346201,100543.4668
10/17/2004,295.0777579,298.3553486,1.44E+07,-4046951.263,0.277978457,100581.9049
10/18/2004,295.1669582,298.661442,1.59E+07,-4426846.104,0.043103817,100523.0538
10/19/2004,294.9108308,298.7191283,1.56E+07,-4887830.02,0.117065068,100496.8378
10/20/2004,294.9663545,299.0024434,1.66E+07,-5407331.891,0.001301913,100521.6194
10/21/2004,294.0153452,298.807259,1.69E+07,-5747058.492,8.58E-04,100603.7735
10/22/2004,293.9288816,298.6426402,1.68E+07,-5620317.693,0.001720587,100676.4684
10/23/2004,293.8031494,298.1799314,1.54E+07,-5485152.26,0.008319855,100633.3149
10/24/2004,293.5249547,298.0081626,1.58E+07,-5753567.939,0.001930852,100791.1814
10/25/2004,293.8892555,297.9386837,1.56E+07,-5476274.576,0.045860502,100804.0068
10/26/2004,293.5177152,298.1696948,1.64E+07,-5945163.393,8.60E-04,100774.3287
10/27/2004,293.847726,298.2968969,1.62E+07,-5070708.901,0.006104681,100696.8469
10/28/2004,294.155219,298.2201011,1.46E+07,-4528290.337,0.200696685,100718.1679
10/29/2004,293.3822504,298.4043622,1.57E+07,-5278426.2,0.018451337,100729.8801
10/30/2004,292.0834117,298.4549705,1.50E+07,-5330575.173,0.003432357,100666.8505
10/31/2004,292.2207486,297.5164671,1.30E+07,-5675864.409,8.54E-04,100587.9269
11/1/2004,291.8338983,297.2156856,1.61E+07,-6661257.606,4.29E-04,100549.1361
11/2/2004,291.3260985,296.7110469,1.56E+07,-6303015.367,4.35E-04,100610.8524
11/3/2004,289.9491288,296.7633818,1.59E+07,-6969084.485,0.001722574,100632.2554
11/4/2004,290.2802458,296.7815901,1.55E+07,-6621759.018,0.002166073,100627.8684
11/5/2004,291.2638623,297.2670032,1.53E+07,-5984028.164,1.71E-06,100630.686
11/6/2004,292.1744789,297.524047,1.47E+07,-5394769.756,0.053791328,100576.7659
11/7/2004,289.5832164,296.4876341,1.49E+07,-6540556.026,0.001487551,100525.9094
11/8/2004,289.781123,296.0802016,1.48E+07,-6001417.169,0.001823261,100542.9175
11/9/2004,290.4679605,296.2415925,1.47E+07,-5855189.022,0.001296583,100520.5506
11/10/2004,289.4268634,296.343665,1.38E+07,-6185551.674,8.55E-04,100634.8416
11/11/2004,288.1736075,295.8227878,1.54E+07,-7400570.267,8.52E-04,100721.8712
11/12/2004,288.7010144,295.7280806,1.53E+07,-7323093.621,8.56E-04,100825.9459
11/13/2004,288.6085262,295.4325287,1.52E+07,-7376028.659,8.58E-04,100797.4699
11/14/2004,288.4909218,295.3535191,1.53E+07,-7479496.329,0,100735.927
11/15/2004,288.7727891,295.3357579,1.51E+07,-7212203.709,0,100642.4111
11/16/2004,288.9928663,295.3039526,1.49E+07,-6951454.217,8.52E-04,100615.5728
11/17/2004,289.7180949,295.0153224,1.45E+07,-6378397.755,4.29E-04,100669.1472
11/18/2004,289.8741377,295.1387767,1.35E+07,-5533392.04,0.001315474,100651.671
11/19/2004,291.3220064,295.2469984,1.08E+07,-4051858.573,0.104000243,100689.1388
11/20/2004,290.3640906,295.7976829,1.34E+07,-6110938.715,0.013993751,100726.645
11/21/2004,289.9109027,295.6930909,1.46E+07,-6673076.032,9.77E-04,100728.8757
11/22/2004,289.9818197,295.7309033,1.39E+07,-6246300.76,1.58E-05,100714.8491
11/23/2004,290.2122591,295.206849,1.24E+07,-5245234.577,0.036820622,100747.1823
11/24/2004,291.2221028,295.0644056,1.18E+07,-5017954.662,0.333792608,100843.32
11/25/2004,289.9311855,295.6137255,1.33E+07,-6573666.48,0.009996584,100909.5855
11/26/2004,289.8725179,295.2300973,1.43E+07,-6538602.866,0.001848397,100869.4148
11/27/2004,288.5607082,295.0391639,1.41E+07,-7008133.372,0.002157467,100875.6919
11/28/2004,288.4692048,295.559678,1.43E+07,-7036323.905,8.60E-04,100882.7001
11/29/2004,288.8480528,295.2037649,1.37E+07,-6644798.91,0.001735429,100747.165
11/30/2004,289.2112038,294.9009296,1.39E+07,-6261674.018,0.002215164,100713.5058
12/1/2004,288.5622574,294.4404478,1.33E+07,-5998521.189,8.65E-04,100837.9061
12/2/2004,287.3889619,294.5437559,1.30E+07,-6955829.606,0.001945523,101024.8877
12/3/2004,288.2916488,294.9343846,1.40E+07,-7343094.104,4.35E-04,100888.5922
12/4/2004,288.6615186,294.5543313,1.39E+07,-6625784.865,0.001723435,100722.782
12/5/2004,289.0120335,294.6043699,1.26E+07,-5318424.022,2.27E-04,100723.4745
12/6/2004,289.3893162,295.0297633,1.17E+07,-5106244.548,4.39E-04,100937.2892
12/7/2004,288.5053409,295.4848479,1.32E+07,-6303722.198,3.16E-06,101063.9201
12/8/2004,289.1243972,295.0436321,1.31E+07,-5933898.553,0.001197441,100859.265
12/9/2004,289.2596087,294.8132487,1.20E+07,-5569333.23,0.004751949,100781.6225
12/10/2004,288.9668447,294.6332813,1.24E+07,-5474181.441,0.002532721,100906.1182
12/11/2004,289.0077857,295.0397967,1.35E+07,-6339064.201,0.001056588,100993.516
12/12/2004,289.3883372,295.750946,1.34E+07,-6188626.574,2.53E-06,101025.8704
12/13/2004,289.3265856,296.1418468,1.27E+07,-5545542.934,0.001037942,100821.186
12/14/2004,288.0094643,295.4378563,1.18E+07,-5564849.128,5.06E-06,100582.1757
12/15/2004,288.0327568,295.2687904,1.11E+07,-5250114.962,0.001725759,100548.7
12/16/2004,287.9745794,294.6525476,1.03E+07,-5598274.917,0.016607622,100698.9612
12/17/2004,288.1756754,294.5772152,1.36E+07,-7118081.69,4.38E-04,100837.4777
12/18/2004,287.6197209,294.1761917,1.37E+07,-6946342.443,0.001905007,100687.4246
12/19/2004,287.7735647,293.786078,1.32E+07,-6054760.162,8.75E-04,100535.2192
12/20/2004,287.9531027,293.6695209,1.11E+07,-4989897.208,0.001814712,100486.9428
12/21/2004,288.7638878,293.5816938,1.08E+07,-4868631.06,0.133160738,100486.5916
12/22/2004,288.9804126,294.1854334,1.15E+07,-5834634.695,0.161046352,100533.0686
12/23/2004,287.7591561,293.8826178,1.28E+07,-6607969.817,0.001715416,100651.386
12/24/2004,287.8034852,294.4420518,1.33E+07,-6166117.063,0,100827.0135
12/25/2004,287.3270199,294.0848247,1.23E+07,-5862455.787,0.007721206,100772.0485
12/26/2004,284.2018432,292.0439405,1.38E+07,-7907742.254,0.002581315,100674.1015
12/27/2004,279.9984492,290.507768,1.44E+07,-9056113.007,4.35E-04,100876.2408
12/28/2004,282.2822259,290.3865443,1.44E+07,-8559673.43,0.001283536,100771.7902
12/29/2004,282.6552836,290.7655661,1.42E+07,-8171269.194,0.001719594,100682.3676
12/30/2004,283.6798177,291.0978835,1.42E+07,-7896396.467,0.002572397,100715.1465
12/31/2004,284.4183841,291.474244,1.40E+07,-7495966.309,0.001267224,100839.2494
1/1/2005,285.9564157,292.1359566,1.40E+07,-7125647.624,8.70E-04,100867.1868
1/2/2005,286.2882139,292.6721065,1.38E+07,-7044732.352,8.72E-04,100760.2178
1/3/2005,287.3435472,293.8019831,1.21E+07,-5930397.507,8.58E-04,100768.9223
1/4/2005,288.5044551,293.7921589,9261628.236,-5419262.698,8.55E-04,100872.1536
1/5/2005,287.2674249,293.9496572,1.43E+07,-7783525.458,8.61E-04,100851.4578
1/6/2005,285.9013911,292.9344601,1.46E+07,-8012062.036,0.001291514,100775.6475
1/7/2005,286.5895321,292.7253993,1.44E+07,-7566287.706,0,100722.7356
1/8/2005,286.0790341,292.5853448,1.44E+07,-7304559.997,4.35E-04,100730.5454
1/9/2005,285.0308444,291.9507166,1.33E+07,-6973526.985,8.54E-04,100571.6656
1/10/2005,284.3957145,290.8981286,1.44E+07,-6998415.554,0.001205274,100575.588
1/11/2005,285.8686645,289.969577,7065633.474,-3320528.981,7.744839086,100734.7332
1/12/2005,285.7785199,291.2472018,1.36E+07,-6373550.093,0.001288311,100793.2884
1/13/2005,284.4136883,291.091905,1.47E+07,-7356414.469,0.001720139,100705.1443
1/14/2005,284.4206918,290.8706372,1.39E+07,-6957882.238,8.46E-04,100605.8014
1/15/2005,284.9844607,291.0966019,1.41E+07,-6831701.604,0.001838246,100696.29
1/16/2005,285.431885,291.5714492,1.39E+07,-7028646.743,8.52E-04,100707.8636
1/17/2005,286.4320486,292.3398772,1.52E+07,-7509496.63,0.001710653,100660.186
1/18/2005,286.0989773,293.1332303,1.41E+07,-6464615.82,0.004534162,100699.4242
1/19/2005,287.031932,293.0722809,1.21E+07,-5999755.703,0.044500869,100804.3755
1/20/2005,283.7575666,291.3348192,1.50E+07,-8042242.962,8.55E-04,101093.653
1/21/2005,281.6842754,290.7559692,1.58E+07,-8834099.3,8.59E-04,101144.3774
1/22/2005,283.6955746,291.1355108,1.52E+07,-7926286.777,0,100985.0533
1/23/2005,283.9603258,292.5295905,1.51E+07,-7055950.907,0.001714104,100723.3572
1/24/2005,284.8645618,292.9184492,1.38E+07,-5751221.269,0,100834.3986
1/25/2005,284.1093207,292.0952454,1.41E+07,-7123061.012,0,100642.3063
1/26/2005,285.1589617,291.94713,1.56E+07,-7307993.098,0,100482.1376
1/27/2005,285.7354249,292.7144827,1.56E+07,-7488133.791,0.00128746,100529.4273
1/28/2005,284.7846629,293.4833611,1.39E+07,-6169546.871,0,100559.6467
1/29/2005,285.9704069,293.8327509,1.38E+07,-6644600.886,0.002388018,100564.7628
1/30/2005,285.8237584,294.5341957,1.60E+07,-7836552.062,0.001288618,100685.0471
1/31/2005,286.5097322,295.4730948,1.56E+07,-7389341.1,0.001719594,100603.7727
2/1/2005,287.2012352,295.0296716,1.58E+07,-6106072.649,0.146498599,100622.9817
2/2/2005,285.7987702,293.0191954,1.56E+07,-7553003.642,8.52E-04,100743.0271
2/3/2005,282.3356394,291.3093698,1.71E+07,-9172026.592,0.001294686,100808.3832
2/4/2005,282.9763123,291.7162786,1.71E+07,-9076343.577,0,100677.3753
2/5/2005,283.3702237,292.3403434,1.71E+07,-8777225.724,0,100635.516
2/6/2005,283.8932498,293.948513,1.60E+07,-7524300.721,0.001716614,100798.5985
2/7/2005,285.9609788,295.3303077,1.62E+07,-7658948.076,0.001379652,101002.918
2/8/2005,285.494889,296.1764166,1.67E+07,-7781410.66,0,100947.3361
2/9/2005,287.3176063,296.422744,1.67E+07,-7321807.115,0,100970.6307
2/10/2005,286.9511741,296.4254614,1.72E+07,-8274358.511,8.55E-04,100944.3386
2/11/2005,287.0425635,296.3917452,1.72E+07,-7793626.852,0,100860.8165
2/12/2005,287.4132776,296.963736,1.72E+07,-7688346.372,8.61E-04,100658.8135
2/13/2005,291.3055206,297.566344,1.63E+07,-6611724.918,0.379150509,100186.1568
2/14/2005,286.027333,297.5167535,1.79E+07,-8808809.552,3.64E-07,100112.0315
2/15/2005,290.0623543,297.407506,1.73E+07,-6658033.243,0.163390819,100192.2483
2/16/2005,293.2949581,297.5483966,1.06E+07,-3267574.731,0.445035319,100190.5734
2/17/2005,294.3454871,297.6077674,1.05E+07,-3042297.51,1.626035946,100360.7448
2/18/2005,293.9411479,297.4709382,1.16E+07,-3814444.739,2.10022289,100525.7752
2/19/2005,293.3740266,298.1901643,1.26E+07,-4511241.647,0.155819249,100588.4459
2/20/2005,293.5688191,299.0336891,1.59E+07,-5372202.012,0.008427189,100543.3341
2/21/2005,291.3367845,299.9323304,1.70E+07,-6284799.372,0.02199835,100568.2946
2/22/2005,288.3147652,298.2010726,1.59E+07,-6829180.837,0.468806993,100715.1894
2/23/2005,287.3502122,297.6325126,1.84E+07,-7623077.083,8.52E-04,100619.0904
2/24/2005,287.079136,297.2826032,1.62E+07,-7435867.319,8.55E-04,100525.4514
2/25/2005,284.6078809,296.3099628,1.90E+07,-8660539.345,0,100471.0242
2/26/2005,285.9840218,296.8291736,1.89E+07,-8265474.853,4.41E-04,100517.1183
2/27/2005,285.0209845,296.8371663,1.87E+07,-8485593.657,0.003809855,100497.3932
2/28/2005,283.83288,297.387584,1.92E+07,-8689673.94,8.50E-04,100436.1491
3/1/2005,288.9535911,298.415808,1.89E+07,-7813257.179,8.48E-04,100526.7335
3/2/2005,291.7856719,299.8931177,1.87E+07,-7056236.524,0.015736788,100580.8043
3/3/2005,293.8495135,300.2898596,1.71E+07,-6083761.191,0.046400317,100548.8407
3/4/2005,294.6554046,300.2905512,1.68E+07,-5578333.511,0.204164768,100740.5188
3/5/2005,295.3209419,300.474811,1.70E+07,-5080759.23,0.750550394,100848.3838
3/6/2005,295.8178468,298.4051977,1.19E+07,-3289880.659,10.25727661,100810.5613
3/7/2005,295.3534299,298.4692799,1.32E+07,-3654350.716,3.959536883,100874.4782
3/8/2005,295.0400359,299.1682973,1.51E+07,-4493288.346,0.574713841,100864.5325
3/9/2005,292.7886894,299.5950166,1.84E+07,-6338489.582,0.010914777,100673.2614
3/10/2005,292.9740142,299.4977527,1.58E+07,-5631027.661,0.006458833,100495.2235
3/11/2005,294.4772669,298.6148255,1.49E+07,-4847565.173,3.358675548,100435.8739
3/12/2005,292.5783547,298.2042313,1.63E+07,-5078691.698,0.752362865,100532.5841
3/13/2005,290.3422286,298.9866077,1.77E+07,-6449073.056,0.009086638,100461.2304
3/14/2005,288.1766572,298.988211,1.84E+07,-7400729.052,0.025021408,100337.5471
3/15/2005,288.2733924,298.4768903,1.91E+07,-7480667.905,0.166923807,100321.6771
3/16/2005,291.2115424,298.7170209,1.78E+07,-6440738.86,0.049892177,100568.7313
3/17/2005,291.0034183,299.7612055,1.86E+07,-6319550.704,0.001425622,100481.1604
3/18/2005,293.0916841,299.8434086,1.68E+07,-5426299.466,0.425888449,100392.9727
3/19/2005,293.6632561,300.3367145,1.87E+07,-5660149.04,2.099612779,100291.6192
3/20/2005,294.3632005,300.5784864,1.87E+07,-5480223.112,0.268135554,100157.7523
3/21/2005,295.5487436,300.187157,1.65E+07,-4272906.709,1.018760832,100046.0526
3/22/2005,295.121682,300.4787448,1.59E+07,-3730038.117,0.887827425,99969.75029
3/23/2005,294.7696156,297.7324858,1.29E+07,-3348126.588,31.39545758,100120.1032
3/24/2005,293.4500198,295.3143833,8821931.748,-1979356.54,43.32404912,100264.0429
3/25/2005,293.7525259,295.8547512,1.10E+07,-3041595.511,2.32883632,100223.4112
3/26/2005,293.7063403,297.0546132,1.80E+07,-4557260.728,6.043607847,100299.9044
3/27/2005,295.3912393,298.210648,1.51E+07,-3599723.135,6.201733649,100237.5294
3/28/2005,295.9239619,298.9798443,1.60E+07,-4399883.948,0.74579547,100206.6103
3/29/2005,295.2328306,298.8304333,1.32E+07,-3707422.643,0.153291643,100217.5057
3/30/2005,295.1224993,298.9293807,1.50E+07,-4008900.165,0.50781109,100133.7001
3/31/2005,294.974678,298.2333287,1.38E+07,-3845252.689,1.492779832,100144.0092
4/1/2005,294.8847446,299.6029249,1.94E+07,-5509830.005,0.227261784,100180.573
4/2/2005,290.3518139,300.2675834,2.13E+07,-7980506.304,0.001704766,100302.625
4/3/2005,290.9154945,300.8839735,2.20E+07,-7751298.791,8.52E-04,100331.322
4/4/2005,292.4485468,300.4077923,1.98E+07,-6335990.959,0.449515207,100438.3295
4/5/2005,295.5504308,299.8327169,1.75E+07,-4892482.963,0.987655539,100527.0828
4/6/2005,294.377163,300.0435664,1.95E+07,-6007278.565,0.207666981,100360.4225
4/7/2005,294.0003883,299.7214802,1.94E+07,-6327547.868,0.017937896,100266.9286
4/8/2005,294.2323377,300.0837276,1.79E+07,-5748539.129,0.11099317,100303.0946
4/9/2005,295.7148142,300.7413879,1.65E+07,-3883152.515,2.172255822,100273.4842
4/10/2005,296.3657601,298.8829207,1.15E+07,-1827944.335,3.626059421,100347.1327
4/11/2005,296.6230075,298.4580678,9043375.362,-2037648.992,12.01090871,100334.6058
4/12/2005,297.0978382,300.6147139,1.76E+07,-4230554.502,1.692887259,100370.7082
4/13/2005,292.680026,300.3529785,2.05E+07,-6398327.618,0.295214908,100434.3094
4/14/2005,293.7153147,301.0077182,2.16E+07,-6589709.192,1.61E-04,100441.4627
4/15/2005,295.3194505,301.2854555,2.10E+07,-6432703.774,0.017247513,100400.293
4/16/2005,295.8532015,301.3800058,2.04E+07,-5163453.915,0.105221517,100352.1418
4/17/2005,296.8915395,301.8583619,1.65E+07,-3627966.967,0.772828367,100313.31
4/18/2005,297.4918226,302.3799156,1.80E+07,-4246534.5,0.447784476,100428.6445
4/19/2005,296.7198632,300.9816388,1.39E+07,-4529555.851,5.437178213,100586.7279
